window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
38,38,55,1.033873223837891,2.0219618596738923e-06,1.0,18.609718029082035,0,0.08,0.0,0.0,1.033873223837891,2.0219618596738923e-06,0.08,0.0
39,39,56,1.0340517822941246,1.673085704705253e-06,1.0,18.612932081294243,0,0.08,0.0,0.0,1.0340517822941246,1.673085704705253e-06,0.08,0.0
40,40,57,1.0339217190425054,1.6672154042760576e-06,1.0,18.610590942765096,0,0.08,0.0,0.0,1.0339217190425054,1.6672154042760576e-06,0.08,0.0
41,41,58,1.0337807321863286,1.3825126238195267e-06,1.0,18.608053179353917,0,0.08,0.0,0.0,1.0337807321863286,1.3825126238195267e-06,0.08,0.0
42,42,59,1.0337223333331707,1.3740600614453053e-06,1.0,18.60700199999707,0,0.08,0.0,0.0,1.0337223333331707,1.3740600614453053e-06,0.08,0.0
43,43,60,1.033794298159199,1.412556106600856e-06,1.0,18.608297366865582,0,0.08,0.0,0.0,1.033794298159199,1.412556106600856e-06,0.08,0.0
44,44,61,1.0337214540495436,1.2179119885002582e-06,1.0,18.606986172891787,0,0.08,0.0,0.0,1.0337214540495436,1.2179119885002582e-06,0.08,0.0
45,45,62,1.0337946066219397,1.1039698089733638e-06,1.0,18.608302919194912,0,0.08,0.0,0.0,1.0337946066219397,1.1039698089733638e-06,0.08,0.0
46,46,63,1.0337529664999208,1.0352021119992486e-06,1.0,18.607553396998576,0,0.08,0.0,0.0,1.0337529664999208,1.0352021119992486e-06,0.08,0.0
47,47,64,1.0337836250973522,1.0531381505410891e-06,1.0,18.60810525175234,0,0.08,0.0,0.0,1.0337836250973522,1.0531381505410891e-06,0.08,0.0
48,48,65,1.0338969687301671,8.624261208017387e-07,1.0,18.610145437143007,0,0.08,0.0,0.0,1.0338969687301671,8.624261208017387e-07,0.08,0.0
49,49,66,1.0340371654058826,7.184363954919245e-07,1.0,18.612668977305887,0,0.08,0.0,0.0,1.0340371654058826,7.184363954919245e-07,0.08,0.0
50,50,67,1.0339527843123095,6.669234070843499e-07,1.0,18.611150117621573,0,0.08,0.0,0.0,1.0339527843123095,6.669234070843499e-07,0.08,0.0
51,51,68,1.0336615745514863,1.753624132537058e-06,1.0,18.605908341926753,0,0.08,0.0,0.0,1.0336615745514863,1.753624132537058e-06,0.08,0.0
52,52,69,1.0334781384790146,1.6161271715311327e-06,1.0,18.602606492622265,0,0.08,0.0,0.0,1.0334781384790146,1.6161271715311327e-06,0.08,0.0
53,53,70,1.0335292698915435,1.5291823245183775e-06,1.0,18.603526858047783,0,0.08,0.0,0.0,1.0335292698915435,1.5291823245183775e-06,0.08,0.0
54,54,71,1.0335126196308295,1.5257426796879557e-06,1.0,18.603227153354933,0,0.08,0.0,0.0,1.0335126196308295,1.5257426796879557e-06,0.08,0.0
55,55,72,1.033537415590984,1.4961662243326284e-06,1.0,18.603673480637713,0,0.08,0.0,0.0,1.033537415590984,1.4961662243326284e-06,0.08,0.0
56,56,73,1.0335050213656405,1.4573611437460647e-06,1.0,18.603090384581527,0,0.08,0.0,0.0,1.0335050213656405,1.4573611437460647e-06,0.08,0.0
57,57,74,1.0334361865610129,1.3881838495551095e-06,1.0,18.601851358098234,0,0.08,0.0,0.0,1.0334361865610129,1.3881838495551095e-06,0.08,0.0
58,58,75,1.0059756148444068,0.01285361114821486,0.9444444444444444,18.107561067199324,0,0.08,0.0,-0.0003497358726550282,1.0059756148444068,0.01285361114821486,0.08,0.0
59,59,76,0.9728043243390795,0.02972715412996414,0.8888888888888888,17.51047783810343,0,0.08,0.0,-0.00036075278358822,0.9728043243390795,0.02972715412996414,0.08,0.0
60,60,77,0.9394611236963993,0.044593101266046806,0.8333333333333334,16.91030022653519,0,0.08,0.0,-0.00036109982355752164,0.9394611236963993,0.044593101266046806,0.08,0.0
61,61,78,0.9059827474741744,0.05727162066686953,0.7777777777777778,16.30768945453514,0,0.08,0.0,-0.00036111075554571913,0.9059827474741744,0.05727162066686953,0.08,0.0
62,62,79,0.8725902319244869,0.0676487334668341,0.7222222222222222,15.706624174640764,0,0.08,0.0,-0.0003611110999105661,0.8725902319244869,0.0676487334668341,0.08,0.0
63,63,80,0.8393954390251709,0.075689067739239,0.6666666666666666,15.109117902453075,0,0.08,0.0,-0.0003611111107582862,0.8393954390251709,0.075689067739239,0.08,0.0
64,64,81,0.8061230897556508,0.08154404589066938,0.6111111111111112,14.510215615601714,0,0.08,0.0,-0.00036111111109999645,0.8061230897556508,0.08154404589066938,0.08,0.0
65,65,82,0.7729075138392006,0.0851392167551111,0.5555555555555556,13.912335249105611,0,0.08,0.0,-0.00036111111111076057,0.7729075138392006,0.0851392167551111,0.08,0.0
66,66,83,0.7395052764362852,0.08666285595970667,0.5,13.311094975853132,0,0.08,0.0,-0.00036111111111109966,0.7395052764362852,0.08666285595970667,0.08,0.0
67,67,84,0.705987731118686,0.08597166398365703,0.4444444444444444,12.707779160136347,0,0.08,0.0,-0.00036111111111111034,0.705987731118686,0.08597166398365703,0.08,0.0
68,68,85,0.6727331718161929,0.08298611621011148,0.3888888888888889,12.10919709269147,0,0.08,0.0,-0.00036111111111111034,0.6727331718161929,0.08298611621011148,0.08,0.0
69,69,86,0.639798735522452,0.07793762460704565,0.3333333333333333,11.516377239404136,0,0.08,0.0,-0.00036111111111111034,0.639798735522452,0.07793762460704565,0.08,0.0
70,70,87,0.6065749724501851,0.07062221764862811,0.2777777777777778,10.918349504103332,0,0.08,0.0,-0.00036111111111111034,0.6065749724501851,0.07062221764862811,0.08,0.0
71,71,88,0.605486539562687,0.06971383980513683,0.2777777777777778,10.898757712128367,1,0.08555555555555555,13.0,-0.00036111111111111034,0.605486539562687,0.06971383980513683,0.08555555555555555,0.2
72,72,89,0.6042827326958436,0.06870804596091427,0.2777777777777778,10.877089188525186,1,0.09111111111111111,13.0,-0.00036111111111111034,0.6042827326958436,0.06870804596091427,0.09111111111111111,0.2
73,73,90,0.6030695692424805,0.06769248945541968,0.2777777777777778,10.855252246364648,1,0.09666666666666666,13.0,-0.00036111111111111034,0.6030695692424805,0.06769248945541968,0.09666666666666666,0.2
74,74,91,0.6019762878448973,0.06677092723072672,0.2777777777777778,10.83557318120815,1,0.10222222222222223,13.0,-0.00036111111111111034,0.6019762878448973,0.06677092723072672,0.10222222222222223,0.2
75,75,92,0.6009157883372501,0.06587509562855359,0.2777777777777778,10.816484190070502,1,0.10777777777777778,13.0,-0.00036111111111111034,0.6009157883372501,0.06587509562855359,0.10777777777777778,0.2
76,76,93,0.6274441885131865,0.07452993688353494,0.3333333333333333,11.293995393237356,1,0.11333333333333334,12.0,-1.1375238456082136e-05,0.6274441885131865,0.07452993688353494,0.11333333333333334,0.2
77,77,94,0.6595859271622332,0.0798184989149992,0.3888888888888889,11.872546688920197,1,0.11888888888888889,11.0,-3.583275228902845e-07,0.6595859271622332,0.0798184989149992,0.11888888888888889,0.2
78,78,95,0.6918484571520258,0.08290062090110396,0.4444444444444444,12.453272228736465,1,0.12444444444444443,10.0,-1.1287553588674643e-08,0.6918484571520258,0.08290062090110396,0.12444444444444443,0.2
79,79,96,0.7242912875026029,0.08393738295508707,0.5,13.037243175046852,1,0.13,9.0,-3.555653911734168e-10,0.7242912875026029,0.08393738295508707,0.13,0.2
80,80,97,0.7564096537345708,0.0827867653953998,0.5555555555555556,13.615373767222275,1,0.13555555555555554,8.0,-1.1200544195825539e-11,0.7564096537345708,0.0827867653953998,0.13555555555555554,0.2
81,81,98,0.7883659098627454,0.0796774125014751,0.6111111111111112,14.190586377529417,1,0.1411111111111111,7.0,-3.528241484981773e-13,0.7883659098627454,0.0796774125014751,0.1411111111111111,0.2
82,82,99,0.8205686567388337,0.07456876330210134,0.6666666666666666,14.770235821299007,1,0.14666666666666667,6.0,-1.111389786785295e-14,0.8205686567388337,0.07456876330210134,0.14666666666666667,0.2
83,83,100,0.8527510963412459,0.06745248242343078,0.7222222222222222,15.349519734142426,1,0.1522222222222222,5.0,-3.4972025275692435e-16,0.8527510963412459,0.06745248242343078,0.1522222222222222,0.2
84,84,101,0.8850031967911421,0.05804587181183431,0.7777777777777778,15.930057542240558,1,0.15777777777777777,4.0,-1.0639637319324418e-17,0.8850031967911421,0.05804587181183431,0.15777777777777777,0.2
85,85,102,0.9173290211669749,0.04648394620240736,0.8333333333333334,16.511922381005547,1,0.16333333333333333,3.0,0.0,0.9173290211669749,0.04648394620240736,0.16333333333333333,0.2
86,86,103,0.9494815184136135,0.0330394388393452,0.8888888888888888,17.090667331445044,1,0.1688888888888889,2.0,0.0,0.9494815184136135,0.0330394388393452,0.1688888888888889,0.2
87,87,104,0.9815129258732268,0.01761862528279849,0.9444444444444444,17.667232665718082,1,0.17444444444444443,1.0,0.0,0.9815129258732268,0.01761862528279849,0.17444444444444443,0.2
88,88,105,1.013676353369434,2.213399042501298e-06,1.0,18.24617436064981,0,0.18,0.0,0.0,1.013676353369434,2.213399042501298e-06,0.18,0.0
89,89,106,1.013704388889307,2.2180996886370866e-06,1.0,18.246679000007525,0,0.18,0.0,0.0,1.013704388889307,2.2180996886370866e-06,0.18,0.0
90,90,107,1.0137622251467946,2.0553576133586356e-06,1.0,18.247720052642304,0,0.18,0.0,0.0,1.0137622251467946,2.0553576133586356e-06,0.18,0.0
91,91,108,1.0139053862961576,1.7030343198209163e-06,1.0,18.250296953330835,0,0.18,0.0,0.0,1.0139053862961576,1.7030343198209163e-06,0.18,0.0
92,92,109,1.0138746421783338,1.7040891761245672e-06,1.0,18.249743559210007,0,0.18,0.0,0.0,1.0138746421783338,1.7040891761245672e-06,0.18,0.0
93,93,110,1.0139227781682747,1.781020219672551e-06,1.0,18.250610007028946,0,0.18,0.0,0.0,1.0139227781682747,1.781020219672551e-06,0.18,0.0
94,94,111,1.0138816465994747,1.6339942533361975e-06,1.0,18.249869638790543,0,0.18,0.0,0.0,1.0138816465994747,1.6339942533361975e-06,0.18,0.0
95,95,112,1.0138715304388797,1.6118913532975053e-06,1.0,18.249687547899835,0,0.18,0.0,0.0,1.0138715304388797,1.6118913532975053e-06,0.18,0.0
96,96,113,1.013887891200679,1.615614297505993e-06,1.0,18.249982041612224,0,0.18,0.0,0.0,1.013887891200679,1.615614297505993e-06,0.18,0.0
97,97,114,1.0136927993770213,1.4254129968360116e-06,1.0,18.246470388786385,0,0.18,0.0,0.0,1.0136927993770213,1.4254129968360116e-06,0.18,0.0
98,98,115,1.0139641433697844,1.4890420377157003e-06,1.0,18.25135458065612,0,0.18,0.0,0.0,1.0139641433697844,1.4890420377157003e-06,0.18,0.0
99,99,116,1.0140541854285634,1.1550143742699985e-06,1.0,18.25297533771414,0,0.18,0.0,0.0,1.0140541854285634,1.1550143742699985e-06,0.18,0.0
100,100,117,1.0140418949620083,1.135023527171662e-06,1.0,18.25275410931615,0,0.18,0.0,0.0,1.0140418949620083,1.135023527171662e-06,0.18,0.0
101,101,118,1.0139502701692396,9.66511569417993e-07,1.0,18.25110486304631,0,0.18,0.0,0.0,1.0139502701692396,9.66511569417993e-07,0.18,0.0
102,102,119,1.013842844845486,1.2988341960218186e-06,1.0,18.249171207218748,0,0.18,0.0,0.0,1.013842844845486,1.2988341960218186e-06,0.18,0.0
103,103,120,1.013932469267648,1.3316896736719678e-06,1.0,18.25078444681766,0,0.18,0.0,0.0,1.013932469267648,1.3316896736719678e-06,0.18,0.0
104,104,121,1.013964587693989,1.3345292943767089e-06,1.0,18.2513625784918,0,0.18,0.0,0.0,1.013964587693989,1.3345292943767089e-06,0.18,0.0
105,105,122,1.0139794700975016,1.3115463056699482e-06,1.0,18.251630461755028,0,0.18,0.0,0.0,1.0139794700975016,1.3115463056699482e-06,0.18,0.0
106,106,123,1.0142560918212435,2.1853875449835806e-06,1.0,18.256609652782384,0,0.18,0.0,0.0,1.0142560918212435,2.1853875449835806e-06,0.18,0.0
107,107,124,1.014330988173352,2.2463609259853587e-06,1.0,18.257957787120336,0,0.18,0.0,0.0,1.014330988173352,2.2463609259853587e-06,0.18,0.0
108,108,125,1.0143976228492884,2.124062179038522e-06,1.0,18.25915721128719,0,0.18,0.0,0.0,1.0143976228492884,2.124062179038522e-06,0.18,0.0
109,109,126,1.0144224859373543,2.1094156583323837e-06,1.0,18.259604746872377,0,0.18,0.0,0.0,1.0144224859373543,2.1094156583323837e-06,0.18,0.0
110,110,127,1.014335950741147,2.3797296910479354e-06,1.0,18.258047113340645,0,0.18,0.0,0.0,1.014335950741147,2.3797296910479354e-06,0.18,0.0
111,111,128,1.0143347094932558,2.377782089150339e-06,1.0,18.258024770878603,0,0.18,0.0,0.0,1.0143347094932558,2.377782089150339e-06,0.18,0.0
112,112,129,1.0142556886029226,2.3283299513773868e-06,1.0,18.256602394852607,0,0.18,0.0,0.0,1.0142556886029226,2.3283299513773868e-06,0.18,0.0
113,113,130,1.014184690038096,2.3256573311310783e-06,1.0,18.255324420685728,0,0.18,0.0,0.0,1.014184690038096,2.3256573311310783e-06,0.18,0.0
114,114,131,1.014229683804623,2.356117325374445e-06,1.0,18.256134308483215,0,0.18,0.0,0.0,1.014229683804623,2.356117325374445e-06,0.18,0.0
115,115,132,1.0142953079037609,2.2051958114436e-06,1.0,18.257315542267698,0,0.18,0.0,0.0,1.0142953079037609,2.2051958114436e-06,0.18,0.0
116,116,133,1.0140866439894967,2.0721249659096844e-06,1.0,18.25355959181094,0,0.18,0.0,0.0,1.0140866439894967,2.0721249659096844e-06,0.18,0.0
117,117,134,1.0142355134604937,2.1148347255083296e-06,1.0,18.256239242288885,0,0.18,0.0,0.0,1.0142355134604937,2.1148347255083296e-06,0.18,0.0
118,118,135,1.0142452012893108,2.126412174745375e-06,1.0,18.256413623207596,0,0.18,0.0,0.0,1.0142452012893108,2.126412174745375e-06,0.18,0.0
119,119,136,1.0140897429722866,2.5851887436528335e-06,1.0,18.25361537350116,0,0.18,0.0,0.0,1.0140897429722866,2.5851887436528335e-06,0.18,0.0
120,120,137,1.0142744565935211,2.165257579087667e-06,1.0,18.25694021868338,0,0.18,0.0,0.0,1.0142744565935211,2.165257579087667e-06,0.18,0.0
121,121,138,1.0142957468834286,2.1986442906406863e-06,1.0,18.257323443901715,0,0.18,0.0,0.0,1.0142957468834286,2.1986442906406863e-06,0.18,0.0
122,122,139,1.0141332316775413,2.652167785075249e-06,1.0,18.254398170195746,0,0.18,0.0,0.0,1.0141332316775413,2.652167785075249e-06,0.18,0.0
123,123,140,1.0141926978309497,2.617207399256781e-06,1.0,18.255468560957095,0,0.18,0.0,0.0,1.0141926978309497,2.617207399256781e-06,0.18,0.0
124,124,141,1.013898804497046,1.7378356133989678e-06,1.0,18.25017848094683,0,0.18,0.0,0.0,1.013898804497046,1.7378356133989678e-06,0.18,0.0
125,125,142,1.0139085563460262,1.7682369075389177e-06,1.0,18.25035401422847,0,0.18,0.0,0.0,1.0139085563460262,1.7682369075389177e-06,0.18,0.0
126,126,143,1.0140130638850955,1.9827061023467346e-06,1.0,18.252235149931717,0,0.18,0.0,0.0,1.0140130638850955,1.9827061023467346e-06,0.18,0.0
127,127,144,1.0139964604463265,1.976559987610123e-06,1.0,18.25193628803388,0,0.18,0.0,0.0,1.0139964604463265,1.976559987610123e-06,0.18,0.0
128,128,145,1.0140680707043535,1.7833204188925458e-06,1.0,18.25322527267836,0,0.18,0.0,0.0,1.0140680707043535,1.7833204188925458e-06,0.18,0.0
129,129,146,1.0140565012813454,1.7615171029779544e-06,1.0,18.253017023064217,0,0.18,0.0,0.0,1.0140565012813454,1.7615171029779544e-06,0.18,0.0
130,130,147,1.0141589683261019,1.907304161743367e-06,1.0,18.254861429869834,0,0.18,0.0,0.0,1.0141589683261019,1.907304161743367e-06,0.18,0.0
131,131,148,1.0141375939375246,1.93896504929816e-06,1.0,18.254476690875443,0,0.18,0.0,0.0,1.0141375939375246,1.93896504929816e-06,0.18,0.0
132,132,149,1.0140174430505784,1.9890089480646453e-06,1.0,18.25231397491041,0,0.18,0.0,0.0,1.0140174430505784,1.9890089480646453e-06,0.18,0.0
