window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
31,31,54,0.8288457655974774,0.0009642166478043198,0.9583333333333334,19.892298374339457,0,0.10000000000000002,1.0,-1.1750457727171002e-05,0.8288457655974774,0.0009642166478043198,0.10000000000000002,0.0
32,32,55,0.8279406215545166,0.0010225259444899505,0.9583333333333334,19.8705749173084,0,0.10000000000000002,1.0,-4.248450797122799e-05,0.8279406215545166,0.0010225259444899505,0.10000000000000002,0.0
33,33,56,0.8269096148996372,0.0009940885449510799,0.9583333333333334,19.845830757591294,0,0.10000000000000002,1.0,1.7272553673395458e-05,0.8269096148996372,0.0009940885449510799,0.10000000000000002,0.0
34,34,57,0.8253596039551369,0.0009706915012121923,0.9583333333333334,19.808630494923285,0,0.10000000000000002,1.0,-2.100822915441833e-05,0.8253596039551369,0.0009706915012121923,0.10000000000000002,0.0
35,35,58,0.824249454489583,0.0010211854807440914,0.9583333333333334,19.781986907749992,0,0.10000000000000002,1.0,-2.9368644592950906e-05,0.824249454489583,0.0010211854807440914,0.10000000000000002,0.0
36,36,59,0.8215601558364088,0.0011404467928038992,0.9583333333333334,19.71744374007381,0,0.10000000000000002,1.0,-6.417572696887686e-05,0.8215601558364088,0.0011404467928038992,0.10000000000000002,0.0
37,37,60,0.8193837842221515,0.0013635632121177207,0.9583333333333334,19.665210821331637,0,0.10000000000000002,1.0,-6.944148380741583e-05,0.8193837842221515,0.0013635632121177207,0.10000000000000002,0.0
38,38,61,0.8196826562938586,0.0013532643385413465,0.9583333333333334,19.672383751052607,0,0.10000000000000002,1.0,2.282026923673657e-05,0.8196826562938586,0.0013532643385413465,0.10000000000000002,0.0
39,39,62,0.8180706222842026,0.0015051321116816847,0.9583333333333334,19.633694934820863,0,0.10000000000000002,1.0,-6.961599502103688e-05,0.8180706222842026,0.0015051321116816847,0.10000000000000002,0.0
40,40,63,0.815686718520571,0.0014889567676665272,0.9583333333333334,19.576481244493703,0,0.10000000000000002,1.0,2.2630858180794523e-05,0.815686718520571,0.0014889567676665272,0.10000000000000002,0.0
41,41,64,0.8134562620196414,0.0015299790193047111,0.9583333333333334,19.522950288471392,0,0.10000000000000002,1.0,-7.276155174916538e-05,0.8134562620196414,0.0015299790193047111,0.10000000000000002,0.0
42,42,65,0.8094469013695716,0.0015035924051271141,0.9583333333333334,19.42672563286972,0,0.10000000000000002,1.0,-2.264038026912992e-05,0.8094469013695716,0.0015035924051271141,0.10000000000000002,0.0
43,43,66,0.8080473532586443,0.0015949407710896932,0.9583333333333334,19.393136478207463,0,0.10000000000000002,1.0,8.973358684125236e-06,0.8080473532586443,0.0015949407710896932,0.10000000000000002,0.0
44,44,67,0.803690950983644,0.0017692628324042646,0.9583333333333334,19.288582823607456,0,0.10000000000000002,1.0,-5.7550952511822464e-05,0.803690950983644,0.0017692628324042646,0.10000000000000002,0.0
45,45,68,0.7976540622293152,0.0018632534569486196,0.9166666666666666,19.143697493503566,0,0.10000000000000002,1.0,-9.249331748771086e-05,0.7976540622293152,0.0018632534569486196,0.10000000000000002,0.0
46,46,69,0.7936807328231659,0.0019345396379867985,0.9166666666666666,19.04833758775598,0,0.10000000000000002,1.0,-7.796106170752304e-05,0.7936807328231659,0.0019345396379867985,0.10000000000000002,0.0
47,47,70,0.7874129445420498,0.0016916209726758145,0.9166666666666666,18.897910669009196,0,0.10000000000000002,1.0,-3.4784856909319325e-05,0.7874129445420498,0.0016916209726758145,0.10000000000000002,0.0
48,48,71,0.7824272215115853,0.001640260176782276,0.9166666666666666,18.778253316278047,0,0.10000000000000002,1.0,-5.176615610152739e-05,0.7824272215115853,0.001640260176782276,0.10000000000000002,0.0
49,49,72,0.7807858663867294,0.0017587657434525305,0.9583333333333334,18.738860793281507,0,0.10000000000000002,1.0,-1.7349828830681628e-05,0.7807858663867294,0.0017587657434525305,0.10000000000000002,0.0
50,50,73,0.7753274067918655,0.001502253118093927,0.9583333333333334,18.607857763004773,0,0.10000000000000002,1.0,-5.52638058781783e-05,0.7753274067918655,0.001502253118093927,0.10000000000000002,0.0
51,51,74,0.7699016335727865,0.0013335970550839005,0.9583333333333334,18.477639205746875,0,0.10000000000000002,1.0,-5.149566602588623e-05,0.7699016335727865,0.0013335970550839005,0.10000000000000002,0.0
52,52,75,0.7641176682378369,0.0010807004013581765,0.9583333333333334,18.338824037708086,0,0.10000000000000002,1.0,-8.377837350416496e-05,0.7641176682378369,0.0010807004013581765,0.10000000000000002,0.0
53,53,76,0.7608050545534949,0.0011186154419109624,0.9583333333333334,18.259321309283877,0,0.10000000000000002,1.0,-1.092310833462386e-05,0.7608050545534949,0.0011186154419109624,0.10000000000000002,0.0
54,54,77,0.7580741569852615,0.0010893477449966129,0.9583333333333334,18.193779767646276,0,0.10000000000000002,1.0,-2.1782505468041313e-05,0.7580741569852615,0.0010893477449966129,0.10000000000000002,0.0
55,55,78,0.7548053550830719,0.0010720840697683478,0.9583333333333334,18.115328521993725,0,0.10000000000000002,1.0,-4.62293367572192e-05,0.7548053550830719,0.0010720840697683478,0.10000000000000002,0.0
56,56,79,0.7522833288884699,0.001064453153187229,0.9583333333333334,18.054799893323278,0,0.10000000000000002,1.0,-4.0219066865911166e-05,0.7522833288884699,0.001064453153187229,0.10000000000000002,0.0
57,57,80,0.7478809820690661,0.0008361139414638852,0.9583333333333334,17.949143569657586,0,0.10000000000000002,1.0,-6.137932037803797e-05,0.7478809820690661,0.0008361139414638852,0.10000000000000002,0.0
58,58,81,0.7439170587478178,0.0006647475269602724,0.9583333333333334,17.854009409947626,0,0.10000000000000002,1.0,-4.9903202252439006e-05,0.7439170587478178,0.0006647475269602724,0.10000000000000002,0.0
59,59,82,0.7409931094323188,0.0005992610842798384,0.9583333333333334,17.78383462637565,0,0.10000000000000002,1.0,-3.9102216674522657e-05,0.7409931094323188,0.0005992610842798384,0.10000000000000002,0.0
60,60,83,0.7387130884220688,0.0005935767226594115,0.9583333333333334,17.72911412212965,0,0.10000000000000002,1.0,-1.0442650515284395e-05,0.7387130884220688,0.0005935767226594115,0.10000000000000002,0.0
61,61,84,0.7375341409274686,0.0006152087106264541,0.9583333333333334,17.700819382259247,0,0.10000000000000002,1.0,-1.3183557929602847e-05,0.7375341409274686,0.0006152087106264541,0.10000000000000002,0.0
62,62,85,0.7338984816103723,0.0004221850591645728,0.9166666666666666,17.613563558648934,0,0.10000000000000002,1.0,-5.622934100364515e-05,0.7338984816103723,0.0004221850591645728,0.10000000000000002,0.0
63,63,86,0.732104728144189,0.0004297145552720627,0.875,17.570513475460537,0,0.10000000000000002,1.0,-3.065947044065974e-05,0.732104728144189,0.0004297145552720627,0.10000000000000002,0.0
64,64,87,0.7289928983931798,0.00028175531700821716,0.875,17.495829561436317,0,0.10000000000000002,1.5,-4.825763693690562e-05,0.7289928983931798,0.00028175531700821716,0.10000000000000002,0.0
65,65,88,0.7261603145346532,0.0001852068790988683,0.8333333333333334,17.42784754883168,0,0.10000000000000002,1.5,-2.3060076830858705e-05,0.7261603145346532,0.0001852068790988683,0.10000000000000002,0.0
66,66,89,0.7237159057451422,0.00012478664530960715,0.7916666666666666,17.369181737883412,0,0.10000000000000002,1.5,-5.080190360989394e-05,0.7237159057451422,0.00012478664530960715,0.10000000000000002,0.0
67,67,90,0.7221919979843268,6.969203165594913e-05,0.7916666666666666,17.332607951623842,0,0.10000000000000002,1.6666666666666667,7.425979669308821e-06,0.7221919979843268,6.969203165594913e-05,0.10000000000000002,0.0
68,68,91,0.722479496771277,7.814391595533404e-05,0.7916666666666666,17.33950792251065,0,0.10000000000000002,1.6666666666666667,-8.959432807673546e-06,0.722479496771277,7.814391595533404e-05,0.10000000000000002,0.0
69,69,92,0.7220572777985338,8.396197871745148e-05,0.7916666666666666,17.32937466716481,0,0.10000000000000002,2.0,1.1485472177185051e-05,0.7220572777985338,8.396197871745148e-05,0.10000000000000002,0.0
70,70,93,0.7204005931638239,9.089451401910469e-05,0.75,17.289614235931772,0,0.10000000000000002,2.0,-2.2754060823972923e-05,0.7204005931638239,9.089451401910469e-05,0.10000000000000002,0.0
71,71,94,0.7186163397198287,0.00011304704973123999,0.7083333333333334,17.24679215327589,0,0.10000000000000002,2.0,-1.6852435017807337e-05,0.7186163397198287,0.00011304704973123999,0.10000000000000002,0.0
72,72,95,0.7167179053203191,0.00015179843009314653,0.6666666666666666,17.201229727687657,0,0.10000000000000002,2.0,-1.3447760178078502e-05,0.7167179053203191,0.00015179843009314653,0.10000000000000002,0.0
73,73,96,0.7169036199809854,0.0001559689049974718,0.6666666666666666,17.20568687954365,0,0.10000000000000002,2.6666666666666665,1.6345785685446584e-05,0.7169036199809854,0.0001559689049974718,0.10000000000000002,0.0
74,74,97,0.7169028267348189,0.00015593854084253265,0.6666666666666666,17.205667841635652,0,0.10000000000000002,2.6666666666666665,1.493443644387095e-05,0.7169028267348189,0.00015593854084253265,0.10000000000000002,0.0
75,75,98,0.7172951052193786,0.00016429857575949168,0.625,17.215082525265085,0,0.10000000000000002,2.6666666666666665,-5.600627382396466e-06,0.7172951052193786,0.00016429857575949168,0.10000000000000002,0.0
76,76,99,0.7177972869911242,0.00017227716642117,0.5833333333333334,17.22713488778698,0,0.10000000000000002,2.6666666666666665,1.814937403968389e-05,0.7177972869911242,0.00017227716642117,0.10000000000000002,0.0
77,77,100,0.716696692484799,0.00020192048027002277,0.5416666666666666,17.200720619635174,0,0.10000000000000002,2.6666666666666665,-3.130147683140423e-05,0.716696692484799,0.00020192048027002277,0.10000000000000002,0.0
78,78,101,0.7162625307176763,0.00019294383459463694,0.5,17.19030073722423,0,0.10000000000000002,2.6666666666666665,8.783944142745175e-06,0.7162625307176763,0.00019294383459463694,0.10000000000000002,0.0
79,79,102,0.7166822223588394,0.00020001037545770364,0.4583333333333333,17.200373336612145,0,0.10000000000000002,2.6666666666666665,3.2962864217831054e-05,0.7166822223588394,0.00020001037545770364,0.10000000000000002,0.0
80,80,103,0.7164934469181272,0.00019776782060372425,0.4166666666666667,17.195842726035053,0,0.10000000000000002,2.6666666666666665,1.824808535461515e-05,0.7164934469181272,0.00019776782060372425,0.10000000000000002,0.0
81,81,104,0.7172622111947656,0.0002216535439959901,0.375,17.214293068674376,0,0.10000000000000002,2.6666666666666665,1.7881449524232877e-05,0.7172622111947656,0.0002216535439959901,0.10000000000000002,0.0
82,82,105,0.7198980733594502,0.00039560938813116794,0.375,17.277553760626805,0,0.10000000000000002,3.75,3.688576123607534e-05,0.7198980733594502,0.00039560938813116794,0.10000000000000002,0.0
83,83,106,0.7212121829977343,0.0004318266860707651,0.3333333333333333,17.309092391945622,0,0.10000000000000002,3.75,-4.447578956324491e-06,0.7212121829977343,0.0004318266860707651,0.10000000000000002,0.0
84,84,107,0.7235802575468969,0.0005254133719297123,0.3333333333333333,17.365926181125527,0,0.10000000000000002,3.2,3.563359712478753e-05,0.7235802575468969,0.0005254133719297123,0.10000000000000002,0.0
85,85,108,0.7227529319070661,0.0005556811421723278,0.2916666666666667,17.346070365769588,0,0.10000000000000002,3.2,-1.9882873503444503e-05,0.7227529319070661,0.0005556811421723278,0.10000000000000002,0.0
86,86,109,0.7245452931783464,0.0006148058203109047,0.3333333333333333,17.389087036280312,0,0.10000000000000002,2.6666666666666665,5.347340046977835e-05,0.7245452931783464,0.0006148058203109047,0.10000000000000002,0.0
87,87,110,0.7281668606202535,0.0008066075485498462,0.375,17.476004654886083,0,0.10000000000000002,3.0,7.537122767831277e-05,0.7281668606202535,0.0008066075485498462,0.10000000000000002,0.0
88,88,111,0.7300269231878568,0.0008445691449041431,0.3333333333333333,17.520646156508562,0,0.10000000000000002,3.0,5.751149097279258e-05,0.7300269231878568,0.0008445691449041431,0.10000000000000002,0.0
89,89,112,0.7328325403237147,0.0009167618359404904,0.3333333333333333,17.587980967769152,0,0.10000000000000002,2.8,1.5803872032653608e-05,0.7328325403237147,0.0009167618359404904,0.10000000000000002,0.0
90,90,113,0.7368740053552272,0.0010914208332293265,0.375,17.684976128525452,0,0.10000000000000002,3.0,9.65122497464139e-05,0.7368740053552272,0.0010914208332293265,0.10000000000000002,0.0
91,91,114,0.7412480951153436,0.0014078585862172695,0.375,17.789954282768246,0,0.10000000000000002,3.0,3.663677234189306e-05,0.7412480951153436,0.0014078585862172695,0.10000000000000002,0.0
92,92,115,0.7419527586799775,0.0014182034136795045,0.3333333333333333,17.80686620831946,0,0.10000000000000002,3.0,3.80609026377092e-05,0.7419527586799775,0.0014182034136795045,0.10000000000000002,0.0
93,93,116,0.7444469028370443,0.0014034470319889553,0.3333333333333333,17.866725668089064,0,0.10000000000000002,2.8,3.1628628684434125e-05,0.7444469028370443,0.0014034470319889553,0.10000000000000002,0.0
94,94,117,0.7455169836856353,0.0013330687883546359,0.3333333333333333,17.892407608455247,0,0.10000000000000002,2.6,6.410082358633436e-05,0.7455169836856353,0.0013330687883546359,0.10000000000000002,0.0
95,95,118,0.7474480366890887,0.0012117205005784738,0.3333333333333333,17.93875288053813,0,0.10000000000000002,2.4,5.228136922315831e-05,0.7474480366890887,0.0012117205005784738,0.10000000000000002,0.0
96,96,119,0.7516315182671764,0.0010890756272838014,0.375,18.039156438412235,0,0.10000000000000002,3.0,6.279088380772553e-05,0.7516315182671764,0.0010890756272838014,0.10000000000000002,0.0
97,97,120,0.754052167998937,0.0011204156400420149,0.375,18.097252031974488,0,0.10000000000000002,3.0,6.572380276863075e-05,0.754052167998937,0.0011204156400420149,0.10000000000000002,0.0
98,98,121,0.7551837626293411,0.0011090862277528127,0.3333333333333333,18.124410303104185,0,0.10000000000000002,3.0,4.024976069785948e-05,0.7551837626293411,0.0011090862277528127,0.10000000000000002,0.0
99,99,122,0.7551001279746674,0.0011130477527108683,0.3333333333333333,18.122403071392018,0,0.10000000000000002,2.8,6.165821147382372e-05,0.7551001279746674,0.0011130477527108683,0.10000000000000002,0.0
100,100,123,0.7554257470386165,0.001100127706389952,0.3333333333333333,18.130217928926797,0,0.10000000000000002,2.6,-1.2946204354485901e-05,0.7554257470386165,0.001100127706389952,0.10000000000000002,0.0
101,101,124,0.7585022174200754,0.0009187793932012712,0.3333333333333333,18.20405321808181,0,0.10000000000000002,2.4,5.2978012164074584e-05,0.7585022174200754,0.0009187793932012712,0.10000000000000002,0.0
102,102,125,0.7602018743822344,0.0008598060979042706,0.3333333333333333,18.244844985173625,0,0.10000000000000002,2.2,2.7226310759338506e-05,0.7602018743822344,0.0008598060979042706,0.10000000000000002,0.0
103,103,126,0.7607454391565209,0.0008336894698166629,0.3333333333333333,18.257890539756502,0,0.10000000000000002,2.0,2.6443564047897353e-06,0.7607454391565209,0.0008336894698166629,0.10000000000000002,0.0
104,104,127,0.7625732234224262,0.00076253876819285,0.3333333333333333,18.30175736213823,0,0.10000000000000002,1.8,2.357021212128288e-05,0.7625732234224262,0.00076253876819285,0.10000000000000002,0.0
105,105,128,0.7633171203923478,0.0007441194826455466,0.3333333333333333,18.319610889416346,0,0.10000000000000002,2.0,2.9480500885492356e-05,0.7633171203923478,0.0007441194826455466,0.10000000000000002,0.0
106,106,129,0.7615355472669608,0.0007462460425344423,0.2916666666666667,18.27685313440706,0,0.10000000000000002,2.0,1.3720550086964189e-05,0.7615355472669608,0.0007462460425344423,0.10000000000000002,0.0
107,107,130,0.7608004693793281,0.0007754791097192354,0.2916666666666667,18.259211265103875,0,0.10000000000000002,2.3333333333333335,1.7182573603751617e-05,0.7608004693793281,0.0007754791097192354,0.10000000000000002,0.0
108,108,131,0.7600248317167608,0.0007741560385840456,0.25,18.24059596120226,0,0.10000000000000002,2.3333333333333335,9.2102709698283e-06,0.7600248317167608,0.0007741560385840456,0.10000000000000002,0.0
109,109,132,0.7640662459126709,0.00062379588048405,0.2916666666666667,18.337589901904103,0,0.10000000000000002,5.666666666666667,3.9159636389418975e-05,0.7640662459126709,0.00062379588048405,0.10000000000000002,0.0
110,110,133,0.7642771676808945,0.0006238002331028241,0.25,18.34265202434147,0,0.10000000000000002,5.666666666666667,-3.314017032567897e-05,0.7642771676808945,0.0006238002331028241,0.10000000000000002,0.0
111,111,134,0.7617833828274594,0.0006071433552661688,0.20833333333333334,18.282801187859025,0,0.10000000000000002,5.666666666666667,-5.087160190399858e-05,0.7617833828274594,0.0006071433552661688,0.10000000000000002,0.0
112,112,135,0.7610359437103438,0.0006202338589847488,0.20833333333333334,18.26486264904825,0,0.10000000000000002,5.333333333333333,2.9680453318603636e-06,0.7610359437103438,0.0006202338589847488,0.10000000000000002,0.0
113,113,136,0.7617425651684983,0.0006556399499272815,0.25,18.28182156404396,0,0.10000000000000002,6.0,2.6804815388639508e-05,0.7617425651684983,0.0006556399499272815,0.10000000000000002,0.0
114,114,137,0.7580523100834732,0.0006498925161815772,0.20833333333333334,18.193255442003355,0,0.10000000000000002,6.0,-4.7210777527237185e-05,0.7580523100834732,0.0006498925161815772,0.10000000000000002,0.0
115,115,138,0.7561936242214978,0.0004703629029741011,0.20833333333333334,18.14864698131595,0,0.10000000000000002,4.75,2.1791286628832703e-06,0.7561936242214978,0.0004703629029741011,0.10000000000000002,0.0
116,116,139,0.7576820062630946,0.0005248954910767124,0.25,18.18436815031427,0,0.10000000000000002,4.5,4.6097853409116794e-05,0.7576820062630946,0.0005248954910767124,0.10000000000000002,0.0
117,117,140,0.758211735689586,0.0005445815474676524,0.25,18.197081656550065,0,0.10000000000000002,4.25,-2.809717247619606e-05,0.758211735689586,0.0005445815474676524,0.10000000000000002,0.0
118,118,141,0.7592629775319298,0.0005000423521591424,0.25,18.222311460766317,0,0.10000000000000002,4.0,-5.316387221261993e-05,0.7592629775319298,0.0005000423521591424,0.10000000000000002,0.0
119,119,142,0.7599738244207145,0.00048176885354889415,0.25,18.23937178609715,0,0.10000000000000002,5.0,-4.1859321472159426e-05,0.7599738244207145,0.00048176885354889415,0.10000000000000002,0.0
120,120,143,0.7554204241533825,0.0007299710724456808,0.20833333333333334,18.13009017968118,0,0.10000000000000002,5.0,-5.6245680619896856e-05,0.7554204241533825,0.0007299710724456808,0.10000000000000002,0.0
121,121,144,0.7543140404325649,0.000685230520815193,0.20833333333333334,18.10353697038156,0,0.10000000000000002,4.75,-2.5576223081183155e-05,0.7543140404325649,0.000685230520815193,0.10000000000000002,0.0
122,122,145,0.7558842792026176,0.0007698188320651036,0.25,18.141222700862823,0,0.10000000000000002,4.5,-2.187130877921185e-06,0.7558842792026176,0.0007698188320651036,0.10000000000000002,0.0
123,123,146,0.757655399419736,0.0007518894957824929,0.25,18.183729586073664,0,0.10000000000000002,4.25,-1.0030535396412621e-05,0.757655399419736,0.0007518894957824929,0.10000000000000002,0.0
124,124,147,0.7597198974776727,0.0007742582915212256,0.2916666666666667,18.233277539464144,0,0.10000000000000002,3.4,4.348607877380297e-05,0.7597198974776727,0.0007742582915212256,0.10000000000000002,0.0
125,125,148,0.7588681105053409,0.0007829588832732185,0.2916666666666667,18.21283465212818,0,0.10000000000000002,3.2,-1.979981837503014e-05,0.7588681105053409,0.0007829588832732185,0.10000000000000002,0.0
126,126,149,0.759495403367849,0.0007964395314559224,0.3333333333333333,18.227889680828376,0,0.10000000000000002,2.6666666666666665,2.4925820715574612e-05,0.759495403367849,0.0007964395314559224,0.10000000000000002,0.0
127,127,150,0.760888769637503,0.0007950497018913261,0.3333333333333333,18.26133047130007,0,0.10000000000000002,2.5,-2.596726144454846e-05,0.760888769637503,0.0007950497018913261,0.10000000000000002,0.0
128,128,151,0.761212382105168,0.0007995555961612016,0.375,18.26909717052403,0,0.10000000000000002,2.142857142857143,1.7329758252729464e-05,0.761212382105168,0.0007995555961612016,0.10000000000000002,0.0
129,129,152,0.760119886380826,0.0008307669184674714,0.375,18.242877273139822,0,0.10000000000000002,2.0,-5.9431340547090135e-05,0.760119886380826,0.0008307669184674714,0.10000000000000002,0.0
130,130,153,0.762336197108497,0.0008565573395543677,0.4166666666666667,18.296068730603928,0,0.10000000000000002,1.75,2.9740355716617044e-05,0.762336197108497,0.0008565573395543677,0.10000000000000002,0.0
131,131,154,0.7648944218788077,0.0008542351278730061,0.4583333333333333,18.357466125091385,0,0.10000000000000002,1.625,9.376037502106485e-06,0.7648944218788077,0.0008542351278730061,0.10000000000000002,0.0
132,132,155,0.766184188694533,0.0008591253758181514,0.5,18.388420528668792,0,0.10000000000000002,1.7142857142857142,-1.1617481848186777e-05,0.766184188694533,0.0008591253758181514,0.10000000000000002,0.0
133,133,156,0.7643116932187892,0.0008433132608264266,0.4583333333333333,18.34348063725094,0,0.10000000000000002,1.7142857142857142,-1.3849832083914622e-05,0.7643116932187892,0.0008433132608264266,0.10000000000000002,0.0
134,134,157,0.7636387646433787,0.0008504964849954133,0.4583333333333333,18.327330351441088,0,0.10000000000000002,1.5714285714285714,1.823298866684774e-05,0.7636387646433787,0.0008504964849954133,0.10000000000000002,0.0
135,135,158,0.7653855655301522,0.0008256708836127533,0.5,18.369253572723654,0,0.10000000000000002,1.5,2.9395079859790956e-05,0.7653855655301522,0.0008256708836127533,0.10000000000000002,0.0
136,136,159,0.7661636297212168,0.0008058234986118878,0.5,18.387927113309203,0,0.10000000000000002,1.5714285714285714,-6.357251304360206e-05,0.7661636297212168,0.0008058234986118878,0.10000000000000002,0.0
