sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
43135,335,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0522, candidate_std=0.0670, threshold=0.0140."
43263,336,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0355, threshold=0.0140."
43391,337,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01692708333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0456, candidate_std=0.0711, threshold=0.0140."
43519,338,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02994791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0304, candidate_std=0.0543, threshold=0.0140."
43647,339,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0501, candidate_std=0.0696, threshold=0.0140."
43775,340,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0327, candidate_std=0.0525, threshold=0.0140."
43903,341,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04296875,0.014,"Stay because utility uncertainty is too high: current_std=0.0579, candidate_std=0.0771, threshold=0.0140."
44031,342,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0546875,0.014,"Stay because utility uncertainty is too high: current_std=0.0550, candidate_std=0.0385, threshold=0.0140."
44159,343,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0703125,0.014,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0239, threshold=0.0140."
44287,344,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06380208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0562, candidate_std=0.0729, threshold=0.0140."
44415,345,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.07291666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0336, candidate_std=0.0585, threshold=0.0140."
44543,346,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.08723958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0199, candidate_std=0.0573, threshold=0.0140."
44671,347,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.09375,0.014,"Stay because utility uncertainty is too high: current_std=0.0253, candidate_std=0.0537, threshold=0.0140."
44799,348,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.07291666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0266, candidate_std=0.0522, threshold=0.0140."
44927,349,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0159, threshold=0.0140."
45055,350,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02734375,0.014,"Stay because utility uncertainty is too high: current_std=0.0362, candidate_std=0.0392, threshold=0.0140."
45183,351,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0308, candidate_std=0.0381, threshold=0.0140."
45311,352,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01041666666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0181, candidate_std=0.0164, threshold=0.0140."
