episode_index,reward,success,active_strategy,steps,compute_cost,learning_progress,fallback_triggered
81,0.7166091871156876,True,tempered_reward,60,0.1,-1.1753835967302322e-05,False
82,0.7190346301830283,True,tempered_reward,60,0.1,-5.990589386301962e-05,False
83,0.7139409010800566,True,tempered_reward,60,0.1,2.7165817188494016e-05,False
84,0.7177367608723052,True,tempered_reward,60,0.1,8.57751746116242e-05,False
85,0.7105226309899171,False,tempered_reward,60,0.1,-2.1901055156749633e-05,False
86,0.7175071657001584,False,tempered_reward,60,0.1,-7.703863787959878e-05,False
87,0.7096513345490403,False,tempered_reward,60,0.1,-3.2899356233453046e-05,False
88,0.7072798941453101,False,tempered_reward,60,0.1,0.0001552782383827611,False
89,0.7085745801811248,False,tempered_reward,60,0.1,-0.00017216681662950059,False
90,0.7285949909974703,True,tempered_reward,60,0.1,0.00035531174713854995,False
91,0.7208454380373336,False,tempered_reward,60,0.1,-3.956904118186944e-05,False
92,0.714010096875889,False,tempered_reward,60,0.1,-4.811648488154777e-05,False
93,0.718244350876653,False,tempered_reward,60,0.1,-0.0002501662704475734,False
94,0.7228175294112965,False,tempered_reward,60,0.1,0.0004824416230761852,False
95,0.7279877732257778,False,tempered_reward,60,0.1,-0.0005038840711637071,False
96,0.722327195457423,False,tempered_reward,60,0.1,0.00035890758278089667,False
97,0.6931417043710265,False,tempered_reward,60,0.1,-0.0012367094900780473,False
98,0.7087819895278518,False,tempered_reward,60,0.1,0.001304499297180504,False
99,0.7209241607108395,False,tempered_reward,60,0.1,-0.00014162592392730395,False
100,0.7127713878716427,False,tempered_reward,60,0.1,2.0700458464025426e-05,False
101,0.7041204510842282,False,tempered_reward,60,0.1,-0.0008002019514904591,False
102,0.7044245478008887,False,tempered_reward,60,0.1,0.00045278828988367287,False
103,0.7135600707138683,False,tempered_reward,60,0.1,0.0003567249322719327,False
104,0.7197884669627341,False,tempered_reward,60,0.1,-0.00014987565701122068,False
105,0.7214769057753799,False,tempered_reward,60,0.1,0.00041310123452439895,False
106,0.7742273421574893,True,tempered_reward,60,0.1,0.0005055795110588827,False
107,0.8057944490571278,True,tempered_reward,60,0.1,0.0005593828346991162,False
108,0.7681997633926201,False,tempered_reward,60,0.1,-0.0005677664254625255,False
109,0.7689478281237124,False,tempered_reward,60,0.1,-0.00014154197507981376,False
110,0.7949945888147477,True,tempered_reward,60,0.1,9.46938000451573e-06,False
111,0.7008838703746971,False,tempered_reward,60,0.1,-0.0017679727461540082,False
112,0.7457255209284297,False,tempered_reward,60,0.1,0.0020699411391279453,False
113,0.7895015999123367,True,tempered_reward,60,0.1,0.0002606610859707759,False
114,0.7214030346972361,False,tempered_reward,60,0.1,-0.0015414070091968786,False
115,0.7615326705937655,True,tempered_reward,60,0.1,0.0013045397742472173,False
116,0.7696738444192494,False,tempered_reward,60,0.1,-0.0011934037739620596,False
117,0.7471394139616905,False,tempered_reward,60,0.1,0.001013288825288496,False
118,0.7440062186909718,False,tempered_reward,60,0.1,-0.0024785809894787366,False
119,0.699779399533833,False,tempered_reward,60,0.1,0.001799471392408597,False
120,0.7596059656851977,False,tempered_reward,60,0.1,6.17845298496178e-06,False
121,0.7516895170200801,False,tempered_reward,60,0.1,-0.0002624359798317877,False
122,0.7452557332463723,False,tempered_reward,60,0.1,0.0004158241693443643,False
123,0.7416748350566302,False,tempered_reward,60,0.1,-0.00017147897746858654,False
124,0.7758289735498437,True,tempered_reward,60,0.1,0.0002697551191311043,False
125,0.7216567334317817,False,tempered_reward,60,0.1,0.0007375764826996533,False
126,0.7791681676352652,True,tempered_reward,60,0.1,-0.0002684882593908052,False
127,0.735145682980354,False,tempered_reward,60,0.1,0.0003716222968173958,False
128,0.748455337650534,False,tempered_reward,60,0.1,-0.0015265533257337964,False
129,0.7287921403300691,False,tempered_reward,60,0.1,0.000984534096243972,False
130,0.8116410514199278,True,tempered_reward,60,0.1,-0.0001127876354813484,False
131,0.7288544282757621,False,tempered_reward,60,0.1,-0.0005068661936216597,False
132,0.8016573145883593,True,tempered_reward,60,0.1,0.0010999300636479728,False
133,0.7531579166669239,False,tempered_reward,60,0.1,-0.00028819758906487394,False
134,0.777225309224743,True,tempered_reward,60,0.1,1.360166876600936e-05,False
135,0.8104035323858363,True,tempered_reward,60,0.1,0.0001998137559449479,False
136,0.8173016624617802,True,tempered_reward,60,0.1,-0.00031980749793155127,False
137,0.8118022497315156,True,tempered_reward,60,0.1,-1.3097239736017027e-05,False
138,0.7804493296643645,True,tempered_reward,60,0.1,-0.0004751947804882306,False
139,0.7551666048797355,False,tempered_reward,60,0.1,0.000966755760722667,False
140,0.8054392331081974,True,tempered_reward,60,0.1,0.0011033843991110311,False
141,0.7285402638716575,False,tempered_reward,60,0.1,-0.0033182888679280467,False
142,0.7149723702223606,False,tempered_reward,60,0.1,0.0020159168156952214,False
143,0.700806264295831,False,tempered_reward,60,0.1,-0.00012109791023870998,False
144,0.8011101642795337,True,tempered_reward,60,0.1,-0.0004982407731384345,False
145,0.8006218290083447,True,tempered_reward,60,0.1,-0.00046424621163196345,False
146,0.7438379425951381,False,tempered_reward,60,0.1,7.932356094667396e-05,False
147,0.7932801879084284,True,tempered_reward,60,0.1,0.0009681948496085613,False
148,0.8029032260906113,True,tempered_reward,60,0.1,0.000365551015132883,False
149,0.7953509293058896,True,tempered_reward,60,0.1,-0.0006989023664090265,False
150,0.7848675186163643,True,tempered_reward,60,0.1,-0.0006356382166502028,False
151,0.7395596754690165,False,tempered_reward,60,0.1,8.217864892176944e-05,False
152,0.7528367950616995,False,tempered_reward,60,0.1,-6.622561701442413e-05,False
153,0.7704874633811402,True,tempered_reward,60,0.1,0.00047966466464556084,False
154,0.7872222539595168,True,tempered_reward,60,0.1,-7.836685876094577e-05,False
155,0.761855315067617,False,tempered_reward,60,0.1,-0.00015362998402388046,False
156,0.7489118333323224,False,tempered_reward,60,0.1,-1.1756421865843913e-05,False
157,0.7646836667220911,False,tempered_reward,60,0.1,-0.00028458775398204996,False
158,0.7594723619356897,False,tempered_reward,60,0.1,0.00013097901785440088,False
159,0.719852469323866,False,tempered_reward,60,0.1,0.00012011405772699805,False
