window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
37,37,56,0.9901724445328959,6.158461252556043e-07,1.0,19.80344889065792,0,0.05,0.0,0.0,0.9901724445328959,6.158461252556043e-07,0.05,0.0
38,38,57,0.9901806671524739,6.303393358718678e-07,1.0,19.803613343049477,0,0.05,0.0,0.0,0.9901806671524739,6.303393358718678e-07,0.05,0.0
39,39,58,0.9902649406811582,6.967010346019605e-07,1.0,19.805298813623164,0,0.05,0.0,0.0,0.9902649406811582,6.967010346019605e-07,0.05,0.0
40,40,59,0.9902165492075472,6.70804153276468e-07,1.0,19.804330984150944,0,0.05,0.0,0.0,0.9902165492075472,6.70804153276468e-07,0.05,0.0
41,41,60,0.9902257256539014,6.794433262287947e-07,1.0,19.80451451307803,0,0.05,0.0,0.0,0.9902257256539014,6.794433262287947e-07,0.05,0.0
42,42,61,0.9902554793310314,6.425952088424813e-07,1.0,19.805109586620627,0,0.05,0.0,0.0,0.9902554793310314,6.425952088424813e-07,0.05,0.0
43,43,62,0.990174561190565,6.395224860147734e-07,1.0,19.8034912238113,0,0.05,0.0,0.0,0.990174561190565,6.395224860147734e-07,0.05,0.0
44,44,63,0.9902036380309452,6.566450946157673e-07,1.0,19.804072760618904,0,0.05,0.0,0.0,0.9902036380309452,6.566450946157673e-07,0.05,0.0
45,45,64,0.9900526823401801,1.3683980420822609e-06,1.0,19.801053646803602,0,0.05,0.0,0.0,0.9900526823401801,1.3683980420822609e-06,0.05,0.0
46,46,65,0.9899393258401649,1.7300673699447143e-06,1.0,19.798786516803297,0,0.05,0.0,0.0,0.9899393258401649,1.7300673699447143e-06,0.05,0.0
47,47,66,0.989848004827658,1.7096426146842947e-06,1.0,19.79696009655316,0,0.05,0.0,0.0,0.989848004827658,1.7096426146842947e-06,0.05,0.0
48,48,67,0.9897699056631684,1.733501878269462e-06,1.0,19.795398113263367,0,0.05,0.0,0.0,0.9897699056631684,1.733501878269462e-06,0.05,0.0
49,49,68,0.9897345390242185,1.8620841379036864e-06,1.0,19.79469078048437,0,0.05,0.0,0.0,0.9897345390242185,1.8620841379036864e-06,0.05,0.0
50,50,69,0.9896022920962404,1.92435889050477e-06,1.0,19.792045841924807,0,0.05,0.0,0.0,0.9896022920962404,1.92435889050477e-06,0.05,0.0
51,51,70,0.9895503494220923,2.0467300238905836e-06,1.0,19.791006988441847,0,0.05,0.0,0.0,0.9895503494220923,2.0467300238905836e-06,0.05,0.0
52,52,71,0.989618269329091,2.1437858745467038e-06,1.0,19.79236538658182,0,0.05,0.0,0.0,0.989618269329091,2.1437858745467038e-06,0.05,0.0
53,53,72,0.9896523214997041,2.2835816202531378e-06,1.0,19.79304642999408,0,0.05,0.0,0.0,0.9896523214997041,2.2835816202531378e-06,0.05,0.0
54,54,73,0.9896679324045484,2.3118323379706027e-06,1.0,19.79335864809097,0,0.05,0.0,0.0,0.9896679324045484,2.3118323379706027e-06,0.05,0.0
55,55,74,0.9896873106474482,2.339373059611511e-06,1.0,19.793746212948964,0,0.05,0.0,0.0,0.9896873106474482,2.339373059611511e-06,0.05,0.0
56,56,75,0.9896006126863389,2.370256749073511e-06,1.0,19.792012253726778,0,0.05,0.0,0.0,0.9896006126863389,2.370256749073511e-06,0.05,0.0
57,57,76,0.9895194486403014,2.3474057737961384e-06,1.0,19.790388972806028,0,0.05,0.0,0.0,0.9895194486403014,2.3474057737961384e-06,0.05,0.0
58,58,77,0.9895098213057446,2.317962014807804e-06,1.0,19.790196426114893,0,0.05,0.0,0.0,0.9895098213057446,2.317962014807804e-06,0.05,0.0
59,59,78,0.989317475371954,2.2709682315806864e-06,1.0,19.78634950743908,0,0.05,0.0,0.0,0.989317475371954,2.2709682315806864e-06,0.05,0.0
60,60,79,0.9893401267865558,2.312742884530803e-06,1.0,19.786802535731116,0,0.05,0.0,0.0,0.9893401267865558,2.312742884530803e-06,0.05,0.0
61,61,80,0.9893047597171334,2.2344038808512963e-06,1.0,19.786095194342668,0,0.05,0.0,0.0,0.9893047597171334,2.2344038808512963e-06,0.05,0.0
62,62,81,0.989337440562281,2.294839131208667e-06,1.0,19.78674881124562,0,0.05,0.0,0.0,0.989337440562281,2.294839131208667e-06,0.05,0.0
63,63,82,0.9894043388837765,2.3915632613470287e-06,1.0,19.78808677767553,0,0.05,0.0,0.0,0.9894043388837765,2.3915632613470287e-06,0.05,0.0
64,64,83,0.9893160796582489,2.2977430485001754e-06,1.0,19.786321593164978,0,0.05,0.0,0.0,0.9893160796582489,2.2977430485001754e-06,0.05,0.0
65,65,84,0.9894759191012505,1.806559224666106e-06,1.0,19.789518382025012,0,0.05,0.0,0.0,0.9894759191012505,1.806559224666106e-06,0.05,0.0
66,66,85,0.9895558797822991,1.5748127931406973e-06,1.0,19.791117595645982,0,0.05,0.0,0.0,0.9895558797822991,1.5748127931406973e-06,0.05,0.0
67,67,86,0.9895716744460987,1.5649080912625904e-06,1.0,19.791433488921975,0,0.05,0.0,0.0,0.9895716744460987,1.5649080912625904e-06,0.05,0.0
68,68,87,0.989671434246558,1.6150388790729665e-06,1.0,19.79342868493116,0,0.05,0.0,0.0,0.989671434246558,1.6150388790729665e-06,0.05,0.0
69,69,88,0.9897708939295103,1.3871055206828754e-06,1.0,19.795417878590207,0,0.05,0.0,0.0,0.9897708939295103,1.3871055206828754e-06,0.05,0.0
70,70,89,0.9899186174850907,1.3111689243919134e-06,1.0,19.798372349701815,0,0.05,0.0,0.0,0.9899186174850907,1.3111689243919134e-06,0.05,0.0
71,71,90,0.9900498145369809,1.1030128423848688e-06,1.0,19.80099629073962,0,0.05,0.0,0.0,0.9900498145369809,1.1030128423848688e-06,0.05,0.0
72,72,91,0.9900887304560456,1.2040294347990592e-06,1.0,19.801774609120912,0,0.05,0.0,0.0,0.9900887304560456,1.2040294347990592e-06,0.05,0.0
73,73,92,0.9898696223999354,1.2661552265169525e-06,1.0,19.797392447998707,0,0.05,0.0,0.0,0.9898696223999354,1.2661552265169525e-06,0.05,0.0
74,74,93,0.9899053646420212,1.3512935412367345e-06,1.0,19.798107292840424,0,0.05,0.0,0.0,0.9899053646420212,1.3512935412367345e-06,0.05,0.0
75,75,94,0.9897880267459321,1.4540959327627022e-06,1.0,19.795760534918642,0,0.05,0.0,0.0,0.9897880267459321,1.4540959327627022e-06,0.05,0.0
76,76,95,0.9897533680872144,1.5593482324255075e-06,1.0,19.795067361744287,0,0.05,0.0,0.0,0.9897533680872144,1.5593482324255075e-06,0.05,0.0
77,77,96,0.9898091776342195,1.522065570761092e-06,1.0,19.79618355268439,0,0.05,0.0,0.0,0.9898091776342195,1.522065570761092e-06,0.05,0.0
78,78,97,0.9896345171448558,1.704032331160951e-06,1.0,19.792690342897117,0,0.05,0.0,0.0,0.9896345171448558,1.704032331160951e-06,0.05,0.0
79,79,98,0.989647181404068,1.655861082294338e-06,1.0,19.79294362808136,0,0.05,0.0,0.0,0.989647181404068,1.655861082294338e-06,0.05,0.0
80,80,99,0.9895411128252032,1.6934936836364136e-06,1.0,19.790822256504065,0,0.05,0.0,0.0,0.9895411128252032,1.6934936836364136e-06,0.05,0.0
81,81,100,0.9894305098631835,1.807537514460206e-06,1.0,19.78861019726367,0,0.05,0.0,0.0,0.9894305098631835,1.807537514460206e-06,0.05,0.0
82,82,101,0.9895012568737741,2.0642251221384805e-06,1.0,19.79002513747548,0,0.05,0.0,0.0,0.9895012568737741,2.0642251221384805e-06,0.05,0.0
83,83,102,0.9893870358547814,2.023919872401226e-06,1.0,19.787740717095627,0,0.05,0.0,0.0,0.9893870358547814,2.023919872401226e-06,0.05,0.0
84,84,103,0.9893706792407965,2.041365933543295e-06,1.0,19.78741358481593,0,0.05,0.0,0.0,0.9893706792407965,2.041365933543295e-06,0.05,0.0
85,85,104,0.989462676915647,2.2182224827009827e-06,1.0,19.78925353831294,0,0.05,0.0,0.0,0.989462676915647,2.2182224827009827e-06,0.05,0.0
86,86,105,0.9894811767140738,2.202662302151827e-06,1.0,19.789623534281475,0,0.05,0.0,0.0,0.9894811767140738,2.202662302151827e-06,0.05,0.0
87,87,106,0.9894533460100294,2.2214419312496513e-06,1.0,19.78906692020059,0,0.05,0.0,0.0,0.9894533460100294,2.2214419312496513e-06,0.05,0.0
88,88,107,0.9893681001587369,2.117914559540765e-06,1.0,19.78736200317474,0,0.05,0.0,0.0,0.9893681001587369,2.117914559540765e-06,0.05,0.0
89,89,108,0.9893162920986237,2.148001973431477e-06,1.0,19.786325841972474,0,0.05,0.0,0.0,0.9893162920986237,2.148001973431477e-06,0.05,0.0
90,90,109,0.9892579456820512,2.008625737666923e-06,1.0,19.785158913641023,0,0.05,0.0,0.0,0.9892579456820512,2.008625737666923e-06,0.05,0.0
91,91,110,0.9893287481168291,2.2801627609695506e-06,1.0,19.786574962336584,0,0.05,0.0,0.0,0.9893287481168291,2.2801627609695506e-06,0.05,0.0
92,92,111,0.989257435937259,2.0305557965075627e-06,1.0,19.78514871874518,0,0.05,0.0,0.0,0.989257435937259,2.0305557965075627e-06,0.05,0.0
93,93,112,0.9894055100960927,1.970021505342627e-06,1.0,19.788110201921853,0,0.05,0.0,0.0,0.9894055100960927,1.970021505342627e-06,0.05,0.0
94,94,113,0.9894542132340204,2.212864095196524e-06,1.0,19.789084264680408,0,0.05,0.0,0.0,0.9894542132340204,2.212864095196524e-06,0.05,0.0
95,95,114,0.9895328472361087,2.138643848090457e-06,1.0,19.790656944722173,0,0.05,0.0,0.0,0.9895328472361087,2.138643848090457e-06,0.05,0.0
96,96,115,0.9896554598938426,2.0252690919219705e-06,1.0,19.793109197876852,0,0.05,0.0,0.0,0.9896554598938426,2.0252690919219705e-06,0.05,0.0
97,97,116,0.9895962541930166,2.0504389275791907e-06,1.0,19.79192508386033,0,0.05,0.0,0.0,0.9895962541930166,2.0504389275791907e-06,0.05,0.0
98,98,117,0.9897621051870358,1.8625818645095992e-06,1.0,19.795242103740716,0,0.05,0.0,0.0,0.9897621051870358,1.8625818645095992e-06,0.05,0.0
99,99,118,0.9898365291485145,1.68553562190204e-06,1.0,19.79673058297029,0,0.05,0.0,0.0,0.9898365291485145,1.68553562190204e-06,0.05,0.0
100,100,119,0.9897630976740179,2.0054125724717103e-06,1.0,19.79526195348036,0,0.05,0.0,0.0,0.9897630976740179,2.0054125724717103e-06,0.05,0.0
