window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
37,37,54,1.033889456156917,2.1186679181377687e-06,1.0,18.610010210824505,0,0.08,0.0,0.0,1.033889456156917,2.1186679181377687e-06,0.08,0.0
38,38,55,1.0338243085644514,2.18375539221191e-06,1.0,18.608837554160125,0,0.08,0.0,0.0,1.0338243085644514,2.18375539221191e-06,0.08,0.0
39,39,56,1.033771705854044,2.1967822658313334e-06,1.0,18.607890705372792,0,0.08,0.0,0.0,1.033771705854044,2.1967822658313334e-06,0.08,0.0
40,40,57,1.0336885515014327,2.2663713473125123e-06,1.0,18.60639392702579,0,0.08,0.0,0.0,1.0336885515014327,2.2663713473125123e-06,0.08,0.0
41,41,58,1.0335954129521658,2.4569914638383856e-06,1.0,18.604717433138987,0,0.08,0.0,0.0,1.0335954129521658,2.4569914638383856e-06,0.08,0.0
42,42,59,1.0336025623661438,2.453905895981025e-06,1.0,18.604846122590587,0,0.08,0.0,0.0,1.0336025623661438,2.453905895981025e-06,0.08,0.0
43,43,60,1.0337418786232555,2.864916702454131e-06,1.0,18.607353815218598,0,0.08,0.0,0.0,1.0337418786232555,2.864916702454131e-06,0.08,0.0
44,44,61,1.0338282631663147,2.9504897341368193e-06,1.0,18.608908736993666,0,0.08,0.0,0.0,1.0338282631663147,2.9504897341368193e-06,0.08,0.0
45,45,62,1.0336955804814663,2.8657236709677953e-06,1.0,18.60652044866639,0,0.08,0.0,0.0,1.0336955804814663,2.8657236709677953e-06,0.08,0.0
46,46,63,1.033554313861397,3.01747838410408e-06,1.0,18.603977649505143,0,0.08,0.0,0.0,1.033554313861397,3.01747838410408e-06,0.08,0.0
47,47,64,1.0335674228122362,3.06024331175238e-06,1.0,18.604213610620253,0,0.08,0.0,0.0,1.0335674228122362,3.06024331175238e-06,0.08,0.0
48,48,65,1.0335068490069104,3.1428824847378136e-06,1.0,18.603123282124386,0,0.08,0.0,0.0,1.0335068490069104,3.1428824847378136e-06,0.08,0.0
49,49,66,1.0333977539148316,2.794180848500739e-06,1.0,18.60115957046697,0,0.08,0.0,0.0,1.0333977539148316,2.794180848500739e-06,0.08,0.0
50,50,67,1.033381503780796,2.7730135875178423e-06,1.0,18.600867068054328,0,0.08,0.0,0.0,1.033381503780796,2.7730135875178423e-06,0.08,0.0
51,51,68,1.0334112919675191,2.850882395494271e-06,1.0,18.601403255415345,0,0.08,0.0,0.0,1.0334112919675191,2.850882395494271e-06,0.08,0.0
52,52,69,1.0334748848185713,2.7871242439524995e-06,1.0,18.602547926734285,0,0.08,0.0,0.0,1.0334748848185713,2.7871242439524995e-06,0.08,0.0
53,53,70,1.0332572411804082,2.3300369919444855e-06,1.0,18.598630341247347,0,0.08,0.0,0.0,1.0332572411804082,2.3300369919444855e-06,0.08,0.0
54,54,71,1.033513166568014,1.5709844837886004e-06,1.0,18.60323699822425,0,0.08,0.0,0.0,1.033513166568014,1.5709844837886004e-06,0.08,0.0
55,55,72,1.0335866006630814,1.5255530263562272e-06,1.0,18.604558811935465,0,0.08,0.0,0.0,1.0335866006630814,1.5255530263562272e-06,0.08,0.0
56,56,73,1.0336705012233702,1.5083650785997298e-06,1.0,18.606069022020662,0,0.08,0.0,0.0,1.0336705012233702,1.5083650785997298e-06,0.08,0.0
57,57,74,1.0337437465198025,1.5307551981762e-06,1.0,18.607387437356444,0,0.08,0.0,0.0,1.0337437465198025,1.5307551981762e-06,0.08,0.0
58,58,75,1.0064139419169083,0.012763662889088152,0.9444444444444444,18.11545095450435,0,0.08,0.0,-0.0003497358726550282,1.0064139419169083,0.012763662889088152,0.08,0.0
59,59,76,0.9734419925460305,0.029572438967094338,0.8888888888888888,17.52195586582855,0,0.08,0.0,-0.00036075278358822,0.9734419925460305,0.029572438967094338,0.08,0.0
60,60,77,0.9400965892905777,0.04447319117465362,0.8333333333333334,16.9217386072304,0,0.08,0.0,-0.00036109982355752164,0.9400965892905777,0.04447319117465362,0.08,0.0
61,61,78,0.9065831221391389,0.05711178275662957,0.7777777777777778,16.3184961985045,0,0.08,0.0,-0.00036111075554571913,0.9065831221391389,0.05711178275662957,0.08,0.0
62,62,79,0.8730894776487685,0.06757662182109553,0.7222222222222222,15.715610597677834,0,0.08,0.0,-0.0003611110999105661,0.8730894776487685,0.06757662182109553,0.08,0.0
63,63,80,0.8397487575478743,0.07581834042803981,0.6666666666666666,15.115477635861737,0,0.08,0.0,-0.0003611111107582862,0.8397487575478743,0.07581834042803981,0.08,0.0
64,64,81,0.8064781119916593,0.08185581933793831,0.6111111111111112,14.516606015849868,0,0.08,0.0,-0.00036111111109999645,0.8064781119916593,0.08185581933793831,0.08,0.0
65,65,82,0.7729420101259679,0.08562695361139422,0.5555555555555556,13.912956182267422,0,0.08,0.0,-0.00036111111111076057,0.7729420101259679,0.08562695361139422,0.08,0.0
66,66,83,0.7395799611871973,0.08724231670831219,0.5,13.312439301369551,0,0.08,0.0,-0.00036111111111109966,0.7395799611871973,0.08724231670831219,0.08,0.0
67,67,84,0.7063238581242811,0.0864566902953939,0.4444444444444444,12.71382944623706,0,0.08,0.0,-0.00036111111111111034,0.7063238581242811,0.0864566902953939,0.08,0.0
68,68,85,0.6729097473628727,0.08354626290629831,0.3888888888888889,12.112375452531708,0,0.08,0.0,-0.00036111111111111034,0.6729097473628727,0.08354626290629831,0.08,0.0
69,69,86,0.6395402798732538,0.0783125080444181,0.3333333333333333,11.511725037718568,0,0.08,0.0,-0.00036111111111111034,0.6395402798732538,0.0783125080444181,0.08,0.0
70,70,87,0.6062074448259167,0.07093630186996326,0.2777777777777778,10.911734006866501,0,0.08,0.0,-0.00036111111111111034,0.6062074448259167,0.07093630186996326,0.08,0.0
71,71,88,0.6051111074178688,0.0700221076800984,0.2777777777777778,10.891999933521637,1,0.08555555555555555,13.0,-0.00036111111111111034,0.6051111074178688,0.0700221076800984,0.08555555555555555,0.2
72,72,89,0.6039562533888155,0.0690536974220598,0.2777777777777778,10.87121256099868,1,0.09111111111111111,13.0,-0.00036111111111111034,0.6039562533888155,0.0690536974220598,0.09111111111111111,0.2
73,73,90,0.6027521815199,0.0680429739899362,0.2777777777777778,10.8495392673582,1,0.09666666666666666,13.0,-0.00036111111111111034,0.6027521815199,0.0680429739899362,0.09666666666666666,0.2
74,74,91,0.6017176318015836,0.0671682924711492,0.2777777777777778,10.830917372428503,1,0.10222222222222223,13.0,-0.00036111111111111034,0.6017176318015836,0.0671682924711492,0.10222222222222223,0.2
75,75,92,0.6006093305692478,0.0662298251414939,0.2777777777777778,10.81096795024646,1,0.10777777777777778,13.0,-0.00036111111111111034,0.6006093305692478,0.0662298251414939,0.10777777777777778,0.2
76,76,93,0.6269161502310835,0.07483875607925736,0.3333333333333333,11.284490704159502,1,0.11333333333333334,12.0,-1.1375238456082136e-05,0.6269161502310835,0.07483875607925736,0.11333333333333334,0.2
77,77,94,0.6590378168576481,0.08026110848460602,0.3888888888888889,11.862680703437665,1,0.11888888888888889,11.0,-3.583275228902845e-07,0.6590378168576481,0.08026110848460602,0.11888888888888889,0.2
78,78,95,0.691314624010044,0.08339488473950916,0.4444444444444444,12.443663232180791,1,0.12444444444444443,10.0,-1.1287553588674643e-08,0.691314624010044,0.08339488473950916,0.12444444444444443,0.2
79,79,96,0.7235460776664228,0.08441413936012326,0.5,13.023829397995609,1,0.13,9.0,-3.555653911734168e-10,0.7235460776664228,0.08441413936012326,0.13,0.2
80,80,97,0.7558679593924497,0.08333860617685537,0.5555555555555556,13.605623269064093,1,0.13555555555555554,8.0,-1.1200544195825539e-11,0.7558679593924497,0.08333860617685537,0.13555555555555554,0.2
81,81,98,0.7881567440511157,0.08019632349138518,0.6111111111111112,14.186821392920082,1,0.1411111111111111,7.0,-3.528241484981773e-13,0.7881567440511157,0.08019632349138518,0.1411111111111111,0.2
82,82,99,0.8202826143260156,0.07491855440019128,0.6666666666666666,14.76508705786828,1,0.14666666666666667,6.0,-1.111389786785295e-14,0.8202826143260156,0.07491855440019128,0.14666666666666667,0.2
83,83,100,0.8526890337711641,0.067583821588974,0.7222222222222222,15.348402607880955,1,0.1522222222222222,5.0,-3.4972025275692435e-16,0.8526890337711641,0.067583821588974,0.1522222222222222,0.2
84,84,101,0.8850745843146323,0.05815192512241176,0.7777777777777778,15.931342517663381,1,0.15777777777777777,4.0,-1.0639637319324418e-17,0.8850745843146323,0.05815192512241176,0.15777777777777777,0.2
85,85,102,0.9172100548354786,0.04681039594093207,0.8333333333333334,16.509780987038614,1,0.16333333333333333,3.0,0.0,0.9172100548354786,0.04681039594093207,0.16333333333333333,0.2
86,86,103,0.949577608880489,0.03323899342370772,0.8888888888888888,17.092396959848802,1,0.1688888888888889,2.0,0.0,0.949577608880489,0.03323899342370772,0.1688888888888889,0.2
87,87,104,0.9818593816107989,0.017688126043609767,0.9444444444444444,17.67346886899438,1,0.17444444444444443,1.0,0.0,0.9818593816107989,0.017688126043609767,0.17444444444444443,0.2
88,88,105,1.0141635623945122,1.5385160576290669e-06,1.0,18.25494412310122,0,0.18,0.0,0.0,1.0141635623945122,1.5385160576290669e-06,0.18,0.0
89,89,106,1.0141679536604455,1.5261945350721904e-06,1.0,18.25502316588802,0,0.18,0.0,0.0,1.0141679536604455,1.5261945350721904e-06,0.18,0.0
90,90,107,1.0141614956123641,1.5365873927258626e-06,1.0,18.254906921022556,0,0.18,0.0,0.0,1.0141614956123641,1.5365873927258626e-06,0.18,0.0
91,91,108,1.0143580022130563,1.433214081703291e-06,1.0,18.258444039835013,0,0.18,0.0,0.0,1.0143580022130563,1.433214081703291e-06,0.18,0.0
92,92,109,1.0143217735196866,1.3612360383434929e-06,1.0,18.257791923354358,0,0.18,0.0,0.0,1.0143217735196866,1.3612360383434929e-06,0.18,0.0
93,93,110,1.0143860861414438,1.4634463539606465e-06,1.0,18.25894955054599,0,0.18,0.0,0.0,1.0143860861414438,1.4634463539606465e-06,0.18,0.0
94,94,111,1.014428087265234,1.47356869110426e-06,1.0,18.259705570774212,0,0.18,0.0,0.0,1.014428087265234,1.47356869110426e-06,0.18,0.0
95,95,112,1.0142391340745107,1.3068584373130607e-06,1.0,18.256304413341194,0,0.18,0.0,0.0,1.0142391340745107,1.3068584373130607e-06,0.18,0.0
96,96,113,1.0143029190969002,1.3726653789780429e-06,1.0,18.257452543744204,0,0.18,0.0,0.0,1.0143029190969002,1.3726653789780429e-06,0.18,0.0
97,97,114,1.014292758225091,1.3942950841614702e-06,1.0,18.257269648051636,0,0.18,0.0,0.0,1.014292758225091,1.3942950841614702e-06,0.18,0.0
98,98,115,1.0143544339215356,1.418668102179809e-06,1.0,18.25837981058764,0,0.18,0.0,0.0,1.0143544339215356,1.418668102179809e-06,0.18,0.0
99,99,116,1.0144148996158007,1.4321998044306525e-06,1.0,18.259468193084412,0,0.18,0.0,0.0,1.0144148996158007,1.4321998044306525e-06,0.18,0.0
100,100,117,1.0146321525125235,8.422369228284567e-07,1.0,18.263378745225424,0,0.18,0.0,0.0,1.0146321525125235,8.422369228284567e-07,0.18,0.0
101,101,118,1.0146156886740387,8.355326888834956e-07,1.0,18.2630823961327,0,0.18,0.0,0.0,1.0146156886740387,8.355326888834956e-07,0.18,0.0
102,102,119,1.0145309393127322,9.37773287344638e-07,1.0,18.261556907629178,0,0.18,0.0,0.0,1.0145309393127322,9.37773287344638e-07,0.18,0.0
103,103,120,1.0145732291534673,9.145763591482717e-07,1.0,18.26231812476241,0,0.18,0.0,0.0,1.0145732291534673,9.145763591482717e-07,0.18,0.0
104,104,121,1.0143881133182733,1.318151849212805e-06,1.0,18.25898603972892,0,0.18,0.0,0.0,1.0143881133182733,1.318151849212805e-06,0.18,0.0
105,105,122,1.0142974593670342,1.2756613010457553e-06,1.0,18.257354268606615,0,0.18,0.0,0.0,1.0142974593670342,1.2756613010457553e-06,0.18,0.0
106,106,123,1.0141552603828368,1.4200794720709107e-06,1.0,18.254794686891064,0,0.18,0.0,0.0,1.0141552603828368,1.4200794720709107e-06,0.18,0.0
107,107,124,1.0141957216889739,1.3384271182596947e-06,1.0,18.25552299040153,0,0.18,0.0,0.0,1.0141957216889739,1.3384271182596947e-06,0.18,0.0
108,108,125,1.0141909416056973,1.3473600811685633e-06,1.0,18.255436948902553,0,0.18,0.0,0.0,1.0141909416056973,1.3473600811685633e-06,0.18,0.0
109,109,126,1.0140177206533632,1.312036504606923e-06,1.0,18.252318971760538,0,0.18,0.0,0.0,1.0140177206533632,1.312036504606923e-06,0.18,0.0
110,110,127,1.0140293900452286,1.3374450482842783e-06,1.0,18.252529020814116,0,0.18,0.0,0.0,1.0140293900452286,1.3374450482842783e-06,0.18,0.0
111,111,128,1.0138798014352537,1.2098499387730266e-06,1.0,18.249836425834566,0,0.18,0.0,0.0,1.0138798014352537,1.2098499387730266e-06,0.18,0.0
112,112,129,1.0138401586921804,1.1552354909541523e-06,1.0,18.249122856459245,0,0.18,0.0,0.0,1.0138401586921804,1.1552354909541523e-06,0.18,0.0
113,113,130,1.0139243121703245,1.1467056101851752e-06,1.0,18.25063761906584,0,0.18,0.0,0.0,1.0139243121703245,1.1467056101851752e-06,0.18,0.0
114,114,131,1.0137713256829382,1.1050186412886402e-06,1.0,18.247883862292888,0,0.18,0.0,0.0,1.0137713256829382,1.1050186412886402e-06,0.18,0.0
115,115,132,1.0138006525597882,1.0827290958034775e-06,1.0,18.24841174607619,0,0.18,0.0,0.0,1.0138006525597882,1.0827290958034775e-06,0.18,0.0
116,116,133,1.013859768062375,1.2929552542410216e-06,1.0,18.24947582512275,0,0.18,0.0,0.0,1.013859768062375,1.2929552542410216e-06,0.18,0.0
117,117,134,1.0138460444332165,1.263742181889601e-06,1.0,18.249228799797898,0,0.18,0.0,0.0,1.0138460444332165,1.263742181889601e-06,0.18,0.0
118,118,135,1.0138506173948183,1.2757585419624564e-06,1.0,18.249311113106728,0,0.18,0.0,0.0,1.0138506173948183,1.2757585419624564e-06,0.18,0.0
119,119,136,1.0137807322444399,1.242953096597701e-06,1.0,18.248053180399918,0,0.18,0.0,0.0,1.0137807322444399,1.242953096597701e-06,0.18,0.0
120,120,137,1.0138513651891397,1.2467706108834215e-06,1.0,18.249324573404515,0,0.18,0.0,0.0,1.0138513651891397,1.2467706108834215e-06,0.18,0.0
121,121,138,1.01380844297543,1.2088078395933808e-06,1.0,18.24855197355774,0,0.18,0.0,0.0,1.01380844297543,1.2088078395933808e-06,0.18,0.0
122,122,139,1.0138215313564942,1.1571709026884072e-06,1.0,18.248787564416897,0,0.18,0.0,0.0,1.0138215313564942,1.1571709026884072e-06,0.18,0.0
123,123,140,1.0139006305320646,1.253999076416309e-06,1.0,18.250211349577164,0,0.18,0.0,0.0,1.0139006305320646,1.253999076416309e-06,0.18,0.0
124,124,141,1.0141066560438183,1.3732269594950256e-06,1.0,18.25391980878873,0,0.18,0.0,0.0,1.0141066560438183,1.3732269594950256e-06,0.18,0.0
125,125,142,1.0141493781997226,1.3550364894349993e-06,1.0,18.254688807595006,0,0.18,0.0,0.0,1.0141493781997226,1.3550364894349993e-06,0.18,0.0
126,126,143,1.0142570052114468,1.3510259261025298e-06,1.0,18.25662609380604,0,0.18,0.0,0.0,1.0142570052114468,1.3510259261025298e-06,0.18,0.0
127,127,144,1.0144328795370814,1.3106557875642396e-06,1.0,18.259791831667464,0,0.18,0.0,0.0,1.0144328795370814,1.3106557875642396e-06,0.18,0.0
128,128,145,1.0142613263239464,1.5418473103561307e-06,1.0,18.256703873831036,0,0.18,0.0,0.0,1.0142613263239464,1.5418473103561307e-06,0.18,0.0
129,129,146,1.0143930048470433,1.5135959695156494e-06,1.0,18.25907408724678,0,0.18,0.0,0.0,1.0143930048470433,1.5135959695156494e-06,0.18,0.0
130,130,147,1.014377660128398,1.5237666553897796e-06,1.0,18.258797882311164,0,0.18,0.0,0.0,1.014377660128398,1.5237666553897796e-06,0.18,0.0
131,131,148,1.0143634967015265,1.5211921132760049e-06,1.0,18.25854294062748,0,0.18,0.0,0.0,1.0143634967015265,1.5211921132760049e-06,0.18,0.0
132,132,149,1.0146231620373132,1.7553287891773406e-06,1.0,18.263216916671638,0,0.18,0.0,0.0,1.0146231620373132,1.7553287891773406e-06,0.18,0.0
