window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
37,37,54,1.034284830927592,2.414148405009579e-06,1.0,18.617126956696655,0,0.08,0.0,0.0,1.034284830927592,2.414148405009579e-06,0.08,0.0
38,38,55,1.0342860927441402,2.415564459118292e-06,1.0,18.617149669394525,0,0.08,0.0,0.0,1.0342860927441402,2.415564459118292e-06,0.08,0.0
39,39,56,1.034619369524564,1.8473892560829792e-06,1.0,18.623148651442154,0,0.08,0.0,0.0,1.034619369524564,1.8473892560829792e-06,0.08,0.0
40,40,57,1.0345687531968615,1.7580631401506625e-06,1.0,18.622237557543507,0,0.08,0.0,0.0,1.0345687531968615,1.7580631401506625e-06,0.08,0.0
41,41,58,1.034709664615544,1.4074605822283512e-06,1.0,18.624773963079793,0,0.08,0.0,0.0,1.034709664615544,1.4074605822283512e-06,0.08,0.0
42,42,59,1.0347415403232014,1.413495555937604e-06,1.0,18.625347725817626,0,0.08,0.0,0.0,1.0347415403232014,1.413495555937604e-06,0.08,0.0
43,43,60,1.0345911986082135,1.4133408351047438e-06,1.0,18.622641574947842,0,0.08,0.0,0.0,1.0345911986082135,1.4133408351047438e-06,0.08,0.0
44,44,61,1.0344836290576347,1.6289508676587656e-06,1.0,18.620705323037424,0,0.08,0.0,0.0,1.0344836290576347,1.6289508676587656e-06,0.08,0.0
45,45,62,1.0345408076911549,1.553643941640175e-06,1.0,18.621734538440787,0,0.08,0.0,0.0,1.0345408076911549,1.553643941640175e-06,0.08,0.0
46,46,63,1.0343820156345964,1.8326864075952314e-06,1.0,18.618876281422736,0,0.08,0.0,0.0,1.0343820156345964,1.8326864075952314e-06,0.08,0.0
47,47,64,1.0341958025302669,1.7817887647683505e-06,1.0,18.615524445544803,0,0.08,0.0,0.0,1.0341958025302669,1.7817887647683505e-06,0.08,0.0
48,48,65,1.0342265248279428,1.7771486948075304e-06,1.0,18.61607744690297,0,0.08,0.0,0.0,1.0342265248279428,1.7771486948075304e-06,0.08,0.0
49,49,66,1.034102500261517,1.8553632720158707e-06,1.0,18.613845004707304,0,0.08,0.0,0.0,1.034102500261517,1.8553632720158707e-06,0.08,0.0
50,50,67,1.0340434256294109,1.7679912272465119e-06,1.0,18.612781661329397,0,0.08,0.0,0.0,1.0340434256294109,1.7679912272465119e-06,0.08,0.0
51,51,68,1.0339369260666988,1.882918627214051e-06,1.0,18.61086466920058,0,0.08,0.0,0.0,1.0339369260666988,1.882918627214051e-06,0.08,0.0
52,52,69,1.033849266088423,1.820911068151087e-06,1.0,18.609286789591614,0,0.08,0.0,0.0,1.033849266088423,1.820911068151087e-06,0.08,0.0
53,53,70,1.0336750332432507,1.549916968131205e-06,1.0,18.606150598378512,0,0.08,0.0,0.0,1.0336750332432507,1.549916968131205e-06,0.08,0.0
54,54,71,1.0338317848782017,1.527399651567798e-06,1.0,18.608972127807633,0,0.08,0.0,0.0,1.0338317848782017,1.527399651567798e-06,0.08,0.0
55,55,72,1.03392012682331,1.3594856497427636e-06,1.0,18.61056228281958,0,0.08,0.0,0.0,1.03392012682331,1.3594856497427636e-06,0.08,0.0
56,56,73,1.0339454190310586,1.4177989792503315e-06,1.0,18.611017542559054,0,0.08,0.0,0.0,1.0339454190310586,1.4177989792503315e-06,0.08,0.0
57,57,74,1.0338682906361643,1.1094698371751623e-06,1.0,18.609629231450956,0,0.08,0.0,0.0,1.0338682906361643,1.1094698371751623e-06,0.08,0.0
58,58,75,1.0064989370032462,0.012672402999147257,0.9444444444444444,18.11698086605843,0,0.08,0.0,-0.0003497358726550282,1.0064989370032462,0.012672402999147257,0.08,0.0
59,59,76,0.9733203851521492,0.029517370702254776,0.8888888888888888,17.519766932738687,0,0.08,0.0,-0.00036075278358822,0.9733203851521492,0.029517370702254776,0.08,0.0
60,60,77,0.9399482350404331,0.04432636330585202,0.8333333333333334,16.919068230727795,0,0.08,0.0,-0.00036109982355752164,0.9399482350404331,0.04432636330585202,0.08,0.0
61,61,78,0.9067646424440944,0.056849516894352005,0.7777777777777778,16.3217635639937,0,0.08,0.0,-0.00036111075554571913,0.9067646424440944,0.056849516894352005,0.08,0.0
62,62,79,0.8736175154281175,0.06718798138722926,0.7222222222222222,15.725115277706115,0,0.08,0.0,-0.0003611110999105661,0.8736175154281175,0.06718798138722926,0.08,0.0
63,63,80,0.8402348630243033,0.07540023125828303,0.6666666666666666,15.124227534437459,0,0.08,0.0,-0.0003611111107582862,0.8402348630243033,0.07540023125828303,0.08,0.0
64,64,81,0.8068972037945332,0.0814977774401732,0.6111111111111112,14.524149668301598,0,0.08,0.0,-0.00036111111109999645,0.8068972037945332,0.0814977774401732,0.08,0.0
65,65,82,0.7737270702720149,0.08521904732022183,0.5555555555555556,13.927087264896269,0,0.08,0.0,-0.00036111111111076057,0.7737270702720149,0.08521904732022183,0.08,0.0
66,66,83,0.74026336516901,0.0868090026929915,0.5,13.324740573042181,0,0.08,0.0,-0.00036111111111109966,0.74026336516901,0.0868090026929915,0.08,0.0
67,67,84,0.7069814721136252,0.08617175319386719,0.4444444444444444,12.725666498045253,0,0.08,0.0,-0.00036111111111111034,0.7069814721136252,0.08617175319386719,0.08,0.0
68,68,85,0.6736835233261106,0.0832237685743972,0.3888888888888889,12.126303419869991,0,0.08,0.0,-0.00036111111111111034,0.6736835233261106,0.0832237685743972,0.08,0.0
69,69,86,0.6403120998173821,0.07820794423026921,0.3333333333333333,11.525617796712877,0,0.08,0.0,-0.00036111111111111034,0.6403120998173821,0.07820794423026921,0.08,0.0
70,70,87,0.6069923783458467,0.07088239646857429,0.2777777777777778,10.925862810225242,0,0.08,0.0,-0.00036111111111111034,0.6069923783458467,0.07088239646857429,0.08,0.0
71,71,88,0.6058408000203019,0.06992384354172736,0.2777777777777778,10.905134400365435,1,0.08555555555555555,13.0,-0.00036111111111111034,0.6058408000203019,0.06992384354172736,0.08555555555555555,0.2
72,72,89,0.6047508353984425,0.06900830192620411,0.2777777777777778,10.885515037171965,1,0.09111111111111111,13.0,-0.00036111111111111034,0.6047508353984425,0.06900830192620411,0.09111111111111111,0.2
73,73,90,0.603620082040303,0.06805992001920724,0.2777777777777778,10.865161476725454,1,0.09666666666666666,13.0,-0.00036111111111111034,0.603620082040303,0.06805992001920724,0.09666666666666666,0.2
74,74,91,0.6023014656576815,0.06695100353247,0.2777777777777778,10.841426381838268,1,0.10222222222222223,13.0,-0.00036111111111111034,0.6023014656576815,0.06695100353247,0.10222222222222223,0.2
75,75,92,0.6011334932170282,0.06596294025878499,0.2777777777777778,10.820402877906508,1,0.10777777777777778,13.0,-0.00036111111111111034,0.6011334932170282,0.06596294025878499,0.10777777777777778,0.2
76,76,93,0.6272202063334841,0.0744659618781416,0.3333333333333333,11.289963714002713,1,0.11333333333333334,12.0,-1.1375238456082136e-05,0.6272202063334841,0.0744659618781416,0.11333333333333334,0.2
77,77,94,0.6593349141175353,0.07981012127425018,0.3888888888888889,11.868028454115636,1,0.11888888888888889,11.0,-3.583275228902845e-07,0.6593349141175353,0.07981012127425018,0.11888888888888889,0.2
78,78,95,0.6914472438570274,0.08289472471237141,0.4444444444444444,12.446050389426492,1,0.12444444444444443,10.0,-1.1287553588674643e-08,0.6914472438570274,0.08289472471237141,0.12444444444444443,0.2
79,79,96,0.7236267559725094,0.08405883471630962,0.5,13.02528160750517,1,0.13,9.0,-3.555653911734168e-10,0.7236267559725094,0.08405883471630962,0.13,0.2
80,80,97,0.7557931134334106,0.0831392690055159,0.5555555555555556,13.604276041801391,1,0.13555555555555554,8.0,-1.1200544195825539e-11,0.7557931134334106,0.0831392690055159,0.13555555555555554,0.2
81,81,98,0.7881040653837251,0.08005877758999935,0.6111111111111112,14.185873176907052,1,0.1411111111111111,7.0,-3.528241484981773e-13,0.7881040653837251,0.08005877758999935,0.1411111111111111,0.2
82,82,99,0.8204783096908299,0.07482404274660735,0.6666666666666666,14.768609574434938,1,0.14666666666666667,6.0,-1.111389786785295e-14,0.8204783096908299,0.07482404274660735,0.14666666666666667,0.2
83,83,100,0.8525835722559697,0.06763912095123084,0.7222222222222222,15.346504300607455,1,0.1522222222222222,5.0,-3.4972025275692435e-16,0.8525835722559697,0.06763912095123084,0.1522222222222222,0.2
84,84,101,0.8849363456277805,0.05822319939736608,0.7777777777777778,15.928854221300048,1,0.15777777777777777,4.0,-1.0639637319324418e-17,0.8849363456277805,0.05822319939736608,0.15777777777777777,0.2
85,85,102,0.9172659313881135,0.046812409441738714,0.8333333333333334,16.510786764986044,1,0.16333333333333333,3.0,0.0,0.9172659313881135,0.046812409441738714,0.16333333333333333,0.2
86,86,103,0.9494606771524283,0.03337478141911668,0.8888888888888888,17.09029218874371,1,0.1688888888888889,2.0,0.0,0.9494606771524283,0.03337478141911668,0.1688888888888889,0.2
87,87,104,0.9817538190720134,0.017669820358104976,0.9444444444444444,17.67156874329624,1,0.17444444444444443,1.0,0.0,0.9817538190720134,0.017669820358104976,0.17444444444444443,0.2
88,88,105,1.0138766942569666,1.819613269945844e-06,1.0,18.249780496625398,0,0.18,0.0,0.0,1.0138766942569666,1.819613269945844e-06,0.18,0.0
89,89,106,1.0140797663127035,1.8572792426105416e-06,1.0,18.25343579362866,0,0.18,0.0,0.0,1.0140797663127035,1.8572792426105416e-06,0.18,0.0
90,90,107,1.0138959414794282,1.919519256042785e-06,1.0,18.250126946629706,0,0.18,0.0,0.0,1.0138959414794282,1.919519256042785e-06,0.18,0.0
91,91,108,1.0139526499977207,1.9142101903668946e-06,1.0,18.251147699958974,0,0.18,0.0,0.0,1.0139526499977207,1.9142101903668946e-06,0.18,0.0
92,92,109,1.014210925903071,1.8216417828631355e-06,1.0,18.255796666255275,0,0.18,0.0,0.0,1.014210925903071,1.8216417828631355e-06,0.18,0.0
93,93,110,1.014222323129586,1.8233274376271263e-06,1.0,18.256001816332546,0,0.18,0.0,0.0,1.014222323129586,1.8233274376271263e-06,0.18,0.0
94,94,111,1.0143025508194365,1.565472714061464e-06,1.0,18.25744591474986,0,0.18,0.0,0.0,1.0143025508194365,1.565472714061464e-06,0.18,0.0
95,95,112,1.0142589812648108,1.4921649000017557e-06,1.0,18.256661662766597,0,0.18,0.0,0.0,1.0142589812648108,1.4921649000017557e-06,0.18,0.0
96,96,113,1.0142847743883532,1.409144138702531e-06,1.0,18.257125938990356,0,0.18,0.0,0.0,1.0142847743883532,1.409144138702531e-06,0.18,0.0
97,97,114,1.0142292127230517,1.3554369666760939e-06,1.0,18.25612582901493,0,0.18,0.0,0.0,1.0142292127230517,1.3554369666760939e-06,0.18,0.0
98,98,115,1.0141368256135395,1.3741465074817215e-06,1.0,18.25446286104371,0,0.18,0.0,0.0,1.0141368256135395,1.3741465074817215e-06,0.18,0.0
99,99,116,1.013904928792066,1.8519717600667194e-06,1.0,18.25028871825719,0,0.18,0.0,0.0,1.013904928792066,1.8519717600667194e-06,0.18,0.0
100,100,117,1.0138390579734606,1.8062122694220086e-06,1.0,18.24910304352229,0,0.18,0.0,0.0,1.0138390579734606,1.8062122694220086e-06,0.18,0.0
101,101,118,1.0138997340921674,1.8376022083345102e-06,1.0,18.250195213659012,0,0.18,0.0,0.0,1.0138997340921674,1.8376022083345102e-06,0.18,0.0
102,102,119,1.0139090848751044,1.8487319671711917e-06,1.0,18.25036352775188,0,0.18,0.0,0.0,1.0139090848751044,1.8487319671711917e-06,0.18,0.0
103,103,120,1.0138523535601298,1.712560904487379e-06,1.0,18.249342364082338,0,0.18,0.0,0.0,1.0138523535601298,1.712560904487379e-06,0.18,0.0
104,104,121,1.0137821754059548,1.7161716284403944e-06,1.0,18.24807915730719,0,0.18,0.0,0.0,1.0137821754059548,1.7161716284403944e-06,0.18,0.0
105,105,122,1.0138199495272802,1.6876104892051948e-06,1.0,18.248759091491042,0,0.18,0.0,0.0,1.0138199495272802,1.6876104892051948e-06,0.18,0.0
106,106,123,1.0138871723759302,1.508266659937337e-06,1.0,18.249969102766745,0,0.18,0.0,0.0,1.0138871723759302,1.508266659937337e-06,0.18,0.0
107,107,124,1.0138853577913787,1.5010227554636942e-06,1.0,18.249936440244817,0,0.18,0.0,0.0,1.0138853577913787,1.5010227554636942e-06,0.18,0.0
108,108,125,1.0139869849822885,1.3267549062832752e-06,1.0,18.251765729681193,0,0.18,0.0,0.0,1.0139869849822885,1.3267549062832752e-06,0.18,0.0
109,109,126,1.0138491845659658,1.539085020334967e-06,1.0,18.249285322187387,0,0.18,0.0,0.0,1.0138491845659658,1.539085020334967e-06,0.18,0.0
110,110,127,1.0136958635304467,1.2095511271706637e-06,1.0,18.246525543548042,0,0.18,0.0,0.0,1.0136958635304467,1.2095511271706637e-06,0.18,0.0
111,111,128,1.0136299930716917,1.1914515925756469e-06,1.0,18.24533987529045,0,0.18,0.0,0.0,1.0136299930716917,1.1914515925756469e-06,0.18,0.0
112,112,129,1.0137047691410892,1.2487407473670138e-06,1.0,18.246685844539606,0,0.18,0.0,0.0,1.0137047691410892,1.2487407473670138e-06,0.18,0.0
113,113,130,1.0135287308196947,1.4146327233663578e-06,1.0,18.243517154754507,0,0.18,0.0,0.0,1.0135287308196947,1.4146327233663578e-06,0.18,0.0
114,114,131,1.0136616315413685,1.546359354658336e-06,1.0,18.245909367744634,0,0.18,0.0,0.0,1.0136616315413685,1.546359354658336e-06,0.18,0.0
115,115,132,1.0137087132121125,1.638527622005897e-06,1.0,18.246756837818026,0,0.18,0.0,0.0,1.0137087132121125,1.638527622005897e-06,0.18,0.0
116,116,133,1.0136961369120894,1.6527472120574924e-06,1.0,18.24653046441761,0,0.18,0.0,0.0,1.0136961369120894,1.6527472120574924e-06,0.18,0.0
117,117,134,1.0138289842146753,1.2107953163551906e-06,1.0,18.248921715864153,0,0.18,0.0,0.0,1.0138289842146753,1.2107953163551906e-06,0.18,0.0
118,118,135,1.0138491509342014,1.2095422199766364e-06,1.0,18.249284716815623,0,0.18,0.0,0.0,1.0138491509342014,1.2095422199766364e-06,0.18,0.0
119,119,136,1.0138592344760058,1.227908549576268e-06,1.0,18.249466220568106,0,0.18,0.0,0.0,1.0138592344760058,1.227908549576268e-06,0.18,0.0
120,120,137,1.0137632975621083,1.245370464442731e-06,1.0,18.24773935611795,0,0.18,0.0,0.0,1.0137632975621083,1.245370464442731e-06,0.18,0.0
121,121,138,1.0135913611342944,1.4704282410065325e-06,1.0,18.244644500417298,0,0.18,0.0,0.0,1.0135913611342944,1.4704282410065325e-06,0.18,0.0
122,122,139,1.0135861265150938,1.475410757959465e-06,1.0,18.24455027727169,0,0.18,0.0,0.0,1.0135861265150938,1.475410757959465e-06,0.18,0.0
123,123,140,1.0134893814568524,1.6003050719460907e-06,1.0,18.242808866223342,0,0.18,0.0,0.0,1.0134893814568524,1.6003050719460907e-06,0.18,0.0
124,124,141,1.013633427489646,1.8479566389507388e-06,1.0,18.245401694813626,0,0.18,0.0,0.0,1.013633427489646,1.8479566389507388e-06,0.18,0.0
125,125,142,1.0135411660875635,1.5807109201489884e-06,1.0,18.243740989576143,0,0.18,0.0,0.0,1.0135411660875635,1.5807109201489884e-06,0.18,0.0
126,126,143,1.0135194589738925,1.5690866894291522e-06,1.0,18.243350261530065,0,0.18,0.0,0.0,1.0135194589738925,1.5690866894291522e-06,0.18,0.0
127,127,144,1.0136536568267884,1.4425857704862094e-06,1.0,18.24576582288219,0,0.18,0.0,0.0,1.0136536568267884,1.4425857704862094e-06,0.18,0.0
128,128,145,1.0137397462254045,1.5364905409284513e-06,1.0,18.24731543205728,0,0.18,0.0,0.0,1.0137397462254045,1.5364905409284513e-06,0.18,0.0
129,129,146,1.0140026134613562,2.431346758058539e-06,1.0,18.25204704230441,0,0.18,0.0,0.0,1.0140026134613562,2.431346758058539e-06,0.18,0.0
130,130,147,1.013931342971551,2.4149510450026367e-06,1.0,18.25076417348792,0,0.18,0.0,0.0,1.013931342971551,2.4149510450026367e-06,0.18,0.0
131,131,148,1.0142091301376526,2.409990654141114e-06,1.0,18.255764342477747,0,0.18,0.0,0.0,1.0142091301376526,2.409990654141114e-06,0.18,0.0
132,132,149,1.0141603461166107,2.3452956087003975e-06,1.0,18.254886230098993,0,0.18,0.0,0.0,1.0141603461166107,2.3452956087003975e-06,0.18,0.0
