window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
36,36,43,0.5722851507059158,0.003111336599075017,0.0,4.578281205647326,0,0.22,0.0,-0.0007663194621413801,0.5722851507059158,0.003111336599075017,0.22,0.0
37,37,44,0.5483718038346689,0.002934488373152437,0.0,4.386974430677351,0,0.22,0.0,-0.0007654030994581299,0.5483718038346689,0.002934488373152437,0.22,0.0
38,38,45,0.5237998130861,0.0028368635701310893,0.0,4.1903985046888,0,0.22,0.0,-0.0007644058867172902,0.5237998130861,0.0028368635701310893,0.22,0.0
39,39,46,0.5026556736393505,0.0025426630158921224,0.0,4.021245389114804,0,0.22,0.0,-0.0006984626448775067,0.5026556736393505,0.0025426630158921224,0.22,0.0
40,40,47,0.4836483066849842,0.002076534988519929,0.0,3.8691864534798737,0,0.22,0.0,-0.000612078330926643,0.4836483066849842,0.002076534988519929,0.22,0.0
41,41,48,0.46773662112126857,0.001520116946809272,0.0,3.7418929689701486,0,0.22,0.0,-0.0005193144492121708,0.46773662112126857,0.001520116946809272,0.22,0.0
42,42,49,0.45440076802386287,0.0008819518603689099,0.0,3.635206144190903,0,0.22,0.0,-0.0004246185104304856,0.45440076802386287,0.0008819518603689099,0.22,0.0
43,43,50,0.44409138010120774,0.00042714561214083095,0.0,3.552731040809662,0,0.22,0.0,-0.00032940248896866467,0.44409138010120774,0.00042714561214083095,0.22,0.0
44,44,51,0.4851177667707075,0.01583942520722209,0.125,3.88094213416566,1,0.20500000000000002,7.0,-7.916045267189893e-05,0.4851177667707075,0.01583942520722209,0.20500000000000002,0.01
45,45,52,0.522365716544203,0.024303860579720567,0.25,4.178925732353624,1,0.19,6.0,0.00012409077381244705,0.522365716544203,0.024303860579720567,0.19,0.01
46,46,53,0.564170479214433,0.029632739098111816,0.375,4.513363833715464,1,0.175,5.0,0.00026578499604990486,0.564170479214433,0.029632739098111816,0.175,0.01
47,47,54,0.611422879512076,0.033112512741188274,0.5,4.891383036096608,1,0.16,4.0,0.00022627553175069356,0.611422879512076,0.033112512741188274,0.16,0.01
48,48,55,0.6543254381336105,0.030377077414226804,0.625,5.234603505068884,1,0.14500000000000002,3.0,0.00027059645677933415,0.6543254381336105,0.030377077414226804,0.14500000000000002,0.01
49,49,56,0.6981162884962293,0.02411260642319507,0.75,5.5849303079698345,1,0.13,2.0,0.00025668277251852007,0.6981162884962293,0.02411260642319507,0.13,0.01
50,50,57,0.743134888032262,0.014307623970413026,0.875,5.945079104258096,1,0.115,1.0,8.158714545247953e-05,0.743134888032262,0.014307623970413026,0.115,0.01
51,51,58,0.7858202046566121,0.0003350219131484633,1.0,6.2865616372528965,0,0.1,0.0,0.0001139446505086898,0.7858202046566121,0.0003350219131484633,0.1,0.0
52,52,59,0.7743468208291712,0.0005514830007210034,0.875,6.194774566633369,0,0.1,0.0,-8.504675069949397e-05,0.7743468208291712,0.0005514830007210034,0.1,0.0
