sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
511,2,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0117, threshold=0.0140."
639,3,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0078, threshold=0.0140."
767,4,river_logreg,windowed_rf,stay,False,high_uncertainty,0.01822916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0147, candidate_std=0.0092, threshold=0.0140."
895,5,river_logreg,windowed_rf,switch,True,switch_advantage,0.02864583333333337,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8060 - 0.7773 = 0.0286 > 0.0140.
1023,6,windowed_rf,river_logreg,stay,False,high_uncertainty,0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.1309, candidate_std=0.0378, threshold=0.0140."
1151,7,windowed_rf,river_logreg,stay,False,high_uncertainty,0.13020833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.1813, candidate_std=0.0465, threshold=0.0140."
1279,8,windowed_rf,river_logreg,stay,False,high_uncertainty,0.17708333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.1000, candidate_std=0.0223, threshold=0.0140."
1407,9,windowed_rf,river_logreg,stay,False,high_uncertainty,0.12760416666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.1469, candidate_std=0.0327, threshold=0.0140."
1535,10,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0641, candidate_std=0.0310, threshold=0.0140."
1663,11,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0208, threshold=0.0140."
1791,12,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0278, candidate_std=0.0381, threshold=0.0140."
1919,13,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0355, candidate_std=0.0526, threshold=0.0140."
2047,14,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0169, candidate_std=0.0256, threshold=0.0140."
2175,15,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0509, threshold=0.0140."
2303,16,windowed_rf,river_logreg,stay,False,high_uncertainty,0.04557291666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0144, candidate_std=0.0458, threshold=0.0140."
2431,17,windowed_rf,river_logreg,switch,True,switch_advantage,0.05859375,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7604 - 0.7018 = 0.0586 > 0.0140.
2559,18,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0255, candidate_std=0.0194, threshold=0.0140."
2687,19,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0097, threshold=0.0140."
2815,20,river_logreg,windowed_rf,stay,False,high_uncertainty,0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0191, threshold=0.0140."
2943,21,river_logreg,windowed_rf,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0146, threshold=0.0140."
3071,22,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0226, candidate_std=0.0241, threshold=0.0140."
3199,23,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0159, candidate_std=0.0121, threshold=0.0140."
3327,24,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
3455,25,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0176, threshold=0.0140."
3583,26,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0261, threshold=0.0140."
3711,27,river_logreg,windowed_rf,stay,False,high_uncertainty,0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0723, candidate_std=0.0559, threshold=0.0140."
3839,28,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.02734375,0.014,"Stay because utility uncertainty is too high: current_std=0.0635, candidate_std=0.0314, threshold=0.0140."
3967,29,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.04036458333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0080, threshold=0.0140."
4095,30,river_logreg,windowed_rf,stay,False,high_uncertainty,0.03515625,0.014,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0271, threshold=0.0140."
4223,31,river_logreg,windowed_rf,stay,False,high_uncertainty,0.03645833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0147, threshold=0.0140."
4351,32,river_logreg,windowed_rf,stay,False,high_uncertainty,0.04296875,0.014,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0092, threshold=0.0140."
4479,33,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0209, threshold=0.0140."
4607,34,river_logreg,windowed_rf,stay,False,high_uncertainty,0.03776041666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0147, threshold=0.0140."
4735,35,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0133, candidate_std=0.0258, threshold=0.0140."
4863,36,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0169, candidate_std=0.0226, threshold=0.0140."
4991,37,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.0026041666666667407,0.014,"Stay because utility uncertainty is too high: current_std=0.0184, candidate_std=0.0112, threshold=0.0140."
5119,38,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.005208333333333259,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0161, threshold=0.0140."
5247,39,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.02083333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0230, threshold=0.0140."
5375,40,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0097, threshold=0.0140."
5503,41,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0176, threshold=0.0140."
5631,42,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0078, threshold=0.0140."
5759,43,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0296, threshold=0.0140."
5887,44,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0064, threshold=0.0140."
6015,45,river_logreg,windowed_rf,stay,False,high_uncertainty,0.006510416666666741,0.014,"Stay because utility uncertainty is too high: current_std=0.0181, candidate_std=0.0112, threshold=0.0140."
6143,46,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0115, threshold=0.0140."
6271,47,river_logreg,windowed_rf,switch,True,switch_advantage,0.02604166666666674,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.6849 - 0.6589 = 0.0260 > 0.0140.
6399,48,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.02473958333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0247, threshold=0.0140."
6527,49,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.015625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0156, threshold=0.0140."
6655,50,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0217, threshold=0.0140."
6783,51,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.02213541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0066, candidate_std=0.0176, threshold=0.0140."
6911,52,windowed_rf,windowed_histgb,switch,True,switch_advantage,0.02864583333333337,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7201 - 0.6914 = 0.0286 > 0.0140.
7039,53,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.03255208333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0260, threshold=0.0140."
7167,54,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.02864583333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0248, candidate_std=0.0239, threshold=0.0140."
7295,55,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.02213541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0203, candidate_std=0.0258, threshold=0.0140."
7423,56,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01692708333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0383, candidate_std=0.0289, threshold=0.0140."
7551,57,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0080, threshold=0.0140."
7679,58,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0304, candidate_std=0.0192, threshold=0.0140."
7807,59,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.04947916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0784, candidate_std=0.0235, threshold=0.0140."
7935,60,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.11328125,0.014,"Stay because utility uncertainty is too high: current_std=0.1012, candidate_std=0.0528, threshold=0.0140."
8063,61,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.11328125,0.014,"Stay because utility uncertainty is too high: current_std=0.0588, candidate_std=0.0310, threshold=0.0140."
8191,62,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.0703125,0.014,"Stay because utility uncertainty is too high: current_std=0.0963, candidate_std=0.0345, threshold=0.0140."
8319,63,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.03255208333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0557, candidate_std=0.0144, threshold=0.0140."
8447,64,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0026041666666667407,0.014,"Stay because utility uncertainty is too high: current_std=0.0164, candidate_std=0.0066, threshold=0.0140."
8575,65,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01822916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0164, threshold=0.0140."
8703,66,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01692708333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0176, threshold=0.0140."
8831,67,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.005208333333333259,0.014,"Stay because utility uncertainty is too high: current_std=0.0121, candidate_std=0.0256, threshold=0.0140."
8959,68,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.02213541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0112, threshold=0.0140."
9087,69,windowed_histgb,windowed_rf,switch,True,switch_advantage,0.04036458333333337,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.6966 - 0.6562 = 0.0404 > 0.0140.
9215,70,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0199, threshold=0.0140."
9343,71,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0209, threshold=0.0140."
9471,72,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01692708333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0248, candidate_std=0.0192, threshold=0.0140."
9599,73,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0248, candidate_std=0.0223, threshold=0.0140."
9727,74,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0248, candidate_std=0.0239, threshold=0.0140."
9855,75,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0401, candidate_std=0.0401, threshold=0.0140."
9983,76,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.02213541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0184, candidate_std=0.0205, threshold=0.0140."
10111,77,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0319, candidate_std=0.0266, threshold=0.0140."
10239,78,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.005208333333333259,0.014,"Stay because utility uncertainty is too high: current_std=0.0244, candidate_std=0.0074, threshold=0.0140."
10367,79,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
10495,80,windowed_rf,river_logreg,stay,False,high_uncertainty,0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0084, threshold=0.0140."
10623,81,windowed_rf,river_logreg,switch,True,switch_advantage,0.0234375,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7227 - 0.6992 = 0.0234 > 0.0140.
10751,82,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.006510416666666741,0.014,"Stay because utility uncertainty is too high: current_std=0.0205, candidate_std=0.0049, threshold=0.0140."
10879,83,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0055, threshold=0.0140."
11007,84,river_logreg,windowed_histgb,switch,True,switch_advantage,0.02604166666666674,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.6927 - 0.6667 = 0.0260 > 0.0140.
11135,85,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.006510416666666741,0.014,"Stay because utility uncertainty is too high: current_std=0.0296, candidate_std=0.0176, threshold=0.0140."
11263,86,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0164, threshold=0.0140."
11391,87,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.00911458333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0129, threshold=0.0140."
11519,88,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.005208333333333259,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
11647,89,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0292, threshold=0.0140."
11775,90,windowed_histgb,river_logreg,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0199, candidate_std=0.0139, threshold=0.0140."
11903,91,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0323, threshold=0.0140."
12031,92,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0313, candidate_std=0.0341, threshold=0.0140."
12159,93,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0184, candidate_std=0.0121, threshold=0.0140."
12287,94,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0080, threshold=0.0140."
12415,95,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0176, threshold=0.0140."
12543,96,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.046875,0.014,"Stay because utility uncertainty is too high: current_std=0.0241, candidate_std=0.0292, threshold=0.0140."
12671,97,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.04427083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0212, threshold=0.0140."
12799,98,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.04166666666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0144, candidate_std=0.0176, threshold=0.0140."
12927,99,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.03385416666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0157, threshold=0.0140."
13055,100,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0205, candidate_std=0.0084, threshold=0.0140."
13183,101,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0084, threshold=0.0140."
13311,102,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0092, threshold=0.0140."
13439,103,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0166, threshold=0.0140."
13567,104,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0319, threshold=0.0140."
13695,105,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.0013020833333332593,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0181, threshold=0.0140."
13823,106,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0223, threshold=0.0140."
13951,107,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0037, threshold=0.0140."
14079,108,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.02604166666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0080, threshold=0.0140."
14207,109,windowed_histgb,windowed_rf,switch,True,switch_advantage,0.03255208333333326,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.6940 - 0.6615 = 0.0326 > 0.0140.
14335,110,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0239, threshold=0.0140."
14463,111,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0231, candidate_std=0.0368, threshold=0.0140."
14591,112,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0239, threshold=0.0140."
14719,113,windowed_rf,windowed_histgb,switch,True,switch_advantage,0.01822916666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7461 - 0.7279 = 0.0182 > 0.0140.
14847,114,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,-0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0117, threshold=0.0140."
14975,115,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,-0.01822916666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0182, threshold=0.0140."
15103,116,windowed_histgb,river_logreg,stay,False,high_uncertainty,-0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0350, candidate_std=0.0226, threshold=0.0140."
15231,117,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.03385416666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0874, candidate_std=0.0431, threshold=0.0140."
15359,118,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.07942708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0695, candidate_std=0.0217, threshold=0.0140."
15487,119,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.09114583333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0440, candidate_std=0.0129, threshold=0.0140."
15615,120,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.06380208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0555, candidate_std=0.0084, threshold=0.0140."
15743,121,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0356, threshold=0.0140."
15871,122,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0367, candidate_std=0.0064, threshold=0.0140."
15999,123,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0279, candidate_std=0.0097, threshold=0.0140."
16127,124,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.03255208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0159, candidate_std=0.0161, threshold=0.0140."
16255,125,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.03385416666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0303, candidate_std=0.0335, threshold=0.0140."
16383,126,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.02994791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0199, candidate_std=0.0275, threshold=0.0140."
16511,127,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0321, candidate_std=0.0450, threshold=0.0140."
16639,128,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0178, threshold=0.0140."
16767,129,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0256, threshold=0.0140."
16895,130,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0096, candidate_std=0.0157, threshold=0.0140."
17023,131,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0253, candidate_std=0.0018, threshold=0.0140."
17151,132,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.03255208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0191, candidate_std=0.0049, threshold=0.0140."
17279,133,windowed_histgb,windowed_rf,switch,True,switch_advantage,0.03776041666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7070 - 0.6693 = 0.0378 > 0.0140.
17407,134,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.02473958333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0247, threshold=0.0140."
17535,135,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.02604166666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0176, threshold=0.0140."
17663,136,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0161, threshold=0.0140."
17791,137,windowed_rf,river_logreg,stay,False,no_candidate_improvement,-0.01432291666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0143, threshold=0.0140."
17919,138,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0169, threshold=0.0140."
18047,139,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
18175,140,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,-0.005208333333333259,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
18303,141,windowed_rf,windowed_histgb,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
18431,142,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.0013020833333332593,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0288, threshold=0.0140."
18559,143,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0790, candidate_std=0.1088, threshold=0.0140."
18687,144,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0732, candidate_std=0.0417, threshold=0.0140."
18815,145,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.03645833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0314, candidate_std=0.0049, threshold=0.0140."
18943,146,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.05338541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0370, candidate_std=0.0097, threshold=0.0140."
19071,147,windowed_rf,windowed_histgb,stay,False,high_uncertainty,-0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0133, candidate_std=0.0338, threshold=0.0140."
19199,148,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.0026041666666667407,0.014,"Stay because utility uncertainty is too high: current_std=0.0288, candidate_std=0.0321, threshold=0.0140."
19327,149,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0362, candidate_std=0.0205, threshold=0.0140."
19455,150,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0362, candidate_std=0.0242, threshold=0.0140."
19583,151,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.006510416666666741,0.014,"Stay because utility uncertainty is too high: current_std=0.0465, candidate_std=0.0367, threshold=0.0140."
19711,152,windowed_rf,river_hoeffding_tree,stay,False,high_uncertainty,0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0178, candidate_std=0.0084, threshold=0.0140."
19839,153,windowed_rf,river_hoeffding_tree,stay,False,high_uncertainty,0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0178, candidate_std=0.0049, threshold=0.0140."
