window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
37,37,56,0.9902693386923387,1.3948245047989549e-06,1.0,19.805386773846774,0,0.05,0.0,0.0,0.9902693386923387,1.3948245047989549e-06,0.05,0.0
38,38,57,0.9902565366897234,1.391534066782184e-06,1.0,19.805130733794467,0,0.05,0.0,0.0,0.9902565366897234,1.391534066782184e-06,0.05,0.0
39,39,58,0.9902077707546338,1.30773832951292e-06,1.0,19.804155415092676,0,0.05,0.0,0.0,0.9902077707546338,1.30773832951292e-06,0.05,0.0
40,40,59,0.9902100242436545,1.3063558413548188e-06,1.0,19.80420048487309,0,0.05,0.0,0.0,0.9902100242436545,1.3063558413548188e-06,0.05,0.0
41,41,60,0.9901685152879557,1.2792913715985386e-06,1.0,19.803370305759113,0,0.05,0.0,0.0,0.9901685152879557,1.2792913715985386e-06,0.05,0.0
42,42,61,0.9901143924929185,1.0731817020760816e-06,1.0,19.80228784985837,0,0.05,0.0,0.0,0.9901143924929185,1.0731817020760816e-06,0.05,0.0
43,43,62,0.9901378031335236,1.035612610893399e-06,1.0,19.802756062670472,0,0.05,0.0,0.0,0.9901378031335236,1.035612610893399e-06,0.05,0.0
44,44,63,0.9900452896360941,1.2342716941176099e-06,1.0,19.80090579272188,0,0.05,0.0,0.0,0.9900452896360941,1.2342716941176099e-06,0.05,0.0
45,45,64,0.9900197585915779,1.206774311934163e-06,1.0,19.800395171831557,0,0.05,0.0,0.0,0.9900197585915779,1.206774311934163e-06,0.05,0.0
46,46,65,0.9899235169450094,1.0127491442196245e-06,1.0,19.798470338900188,0,0.05,0.0,0.0,0.9899235169450094,1.0127491442196245e-06,0.05,0.0
47,47,66,0.9900972278191122,9.191131725059236e-07,1.0,19.801944556382246,0,0.05,0.0,0.0,0.9900972278191122,9.191131725059236e-07,0.05,0.0
48,48,67,0.9900824649081341,9.286705972057942e-07,1.0,19.801649298162683,0,0.05,0.0,0.0,0.9900824649081341,9.286705972057942e-07,0.05,0.0
49,49,68,0.9900110902313021,1.1432694861712465e-06,1.0,19.80022180462604,0,0.05,0.0,0.0,0.9900110902313021,1.1432694861712465e-06,0.05,0.0
50,50,69,0.9900953665870684,1.155476566088021e-06,1.0,19.80190733174137,0,0.05,0.0,0.0,0.9900953665870684,1.155476566088021e-06,0.05,0.0
51,51,70,0.9900209927608048,1.2261765419454054e-06,1.0,19.800419855216095,0,0.05,0.0,0.0,0.9900209927608048,1.2261765419454054e-06,0.05,0.0
52,52,71,0.9900740422041562,1.3910922241967053e-06,1.0,19.801480844083123,0,0.05,0.0,0.0,0.9900740422041562,1.3910922241967053e-06,0.05,0.0
53,53,72,0.9900065751373901,1.4068540880719463e-06,1.0,19.800131502747803,0,0.05,0.0,0.0,0.9900065751373901,1.4068540880719463e-06,0.05,0.0
54,54,73,0.9901526287679505,1.3944717615518018e-06,1.0,19.80305257535901,0,0.05,0.0,0.0,0.9901526287679505,1.3944717615518018e-06,0.05,0.0
55,55,74,0.9901601898404848,1.371953965531603e-06,1.0,19.803203796809697,0,0.05,0.0,0.0,0.9901601898404848,1.371953965531603e-06,0.05,0.0
56,56,75,0.9901671164126936,1.3876751150999278e-06,1.0,19.803342328253873,0,0.05,0.0,0.0,0.9901671164126936,1.3876751150999278e-06,0.05,0.0
57,57,76,0.9899916941356688,1.596249588118924e-06,1.0,19.799833882713376,0,0.05,0.0,0.0,0.9899916941356688,1.596249588118924e-06,0.05,0.0
58,58,77,0.9899995502952308,1.6016918589674255e-06,1.0,19.799991005904616,0,0.05,0.0,0.0,0.9899995502952308,1.6016918589674255e-06,0.05,0.0
59,59,78,0.9900016804554227,1.6043517611114887e-06,1.0,19.800033609108453,0,0.05,0.0,0.0,0.9900016804554227,1.6043517611114887e-06,0.05,0.0
60,60,79,0.9899748445854444,1.6221671699515752e-06,1.0,19.799496891708888,0,0.05,0.0,0.0,0.9899748445854444,1.6221671699515752e-06,0.05,0.0
61,61,80,0.9899397778608406,1.636740245925224e-06,1.0,19.798795557216813,0,0.05,0.0,0.0,0.9899397778608406,1.636740245925224e-06,0.05,0.0
62,62,81,0.9898933414179455,1.532407323008966e-06,1.0,19.79786682835891,0,0.05,0.0,0.0,0.9898933414179455,1.532407323008966e-06,0.05,0.0
63,63,82,0.9900016240643744,1.6825205202378298e-06,1.0,19.800032481287488,0,0.05,0.0,0.0,0.9900016240643744,1.6825205202378298e-06,0.05,0.0
64,64,83,0.9900755130589944,1.5041608487388963e-06,1.0,19.80151026117989,0,0.05,0.0,0.0,0.9900755130589944,1.5041608487388963e-06,0.05,0.0
65,65,84,0.9901073167163705,1.538657901469803e-06,1.0,19.80214633432741,0,0.05,0.0,0.0,0.9901073167163705,1.538657901469803e-06,0.05,0.0
66,66,85,0.9900624060119521,1.5850719173870955e-06,1.0,19.80124812023904,0,0.05,0.0,0.0,0.9900624060119521,1.5850719173870955e-06,0.05,0.0
67,67,86,0.9900182865668036,1.4971485995932952e-06,1.0,19.800365731336072,0,0.05,0.0,0.0,0.9900182865668036,1.4971485995932952e-06,0.05,0.0
68,68,87,0.9901040734320474,1.5683875133042794e-06,1.0,19.80208146864095,0,0.05,0.0,0.0,0.9901040734320474,1.5683875133042794e-06,0.05,0.0
69,69,88,0.990274727901405,1.345461002837195e-06,1.0,19.8054945580281,0,0.05,0.0,0.0,0.990274727901405,1.345461002837195e-06,0.05,0.0
70,70,89,0.9901583887791959,1.4412161681441378e-06,1.0,19.80316777558392,0,0.05,0.0,0.0,0.9901583887791959,1.4412161681441378e-06,0.05,0.0
71,71,90,0.990220013933721,1.3507738765908094e-06,1.0,19.80440027867442,0,0.05,0.0,0.0,0.990220013933721,1.3507738765908094e-06,0.05,0.0
72,72,91,0.9902083685588619,1.3088103460443751e-06,1.0,19.804167371177236,0,0.05,0.0,0.0,0.9902083685588619,1.3088103460443751e-06,0.05,0.0
73,73,92,0.9903582397022082,1.447960836773603e-06,1.0,19.807164794044162,0,0.05,0.0,0.0,0.9903582397022082,1.447960836773603e-06,0.05,0.0
74,74,93,0.9901954847588119,1.5803336843424486e-06,1.0,19.803909695176237,0,0.05,0.0,0.0,0.9901954847588119,1.5803336843424486e-06,0.05,0.0
75,75,94,0.9902790868763655,1.4702622027771758e-06,1.0,19.80558173752731,0,0.05,0.0,0.0,0.9902790868763655,1.4702622027771758e-06,0.05,0.0
76,76,95,0.990155433011372,1.4915396549731683e-06,1.0,19.80310866022744,0,0.05,0.0,0.0,0.990155433011372,1.4915396549731683e-06,0.05,0.0
77,77,96,0.990244231747849,1.2107305120967462e-06,1.0,19.80488463495698,0,0.05,0.0,0.0,0.990244231747849,1.2107305120967462e-06,0.05,0.0
78,78,97,0.9902300966393239,1.2095420828899502e-06,1.0,19.80460193278648,0,0.05,0.0,0.0,0.9902300966393239,1.2095420828899502e-06,0.05,0.0
79,79,98,0.9902037700925451,1.2007984384095113e-06,1.0,19.804075401850902,0,0.05,0.0,0.0,0.9902037700925451,1.2007984384095113e-06,0.05,0.0
80,80,99,0.9902002651623525,1.2067504819112593e-06,1.0,19.80400530324705,0,0.05,0.0,0.0,0.9902002651623525,1.2067504819112593e-06,0.05,0.0
81,81,100,0.9901345242735214,1.3942369613000456e-06,1.0,19.80269048547043,0,0.05,0.0,0.0,0.9901345242735214,1.3942369613000456e-06,0.05,0.0
82,82,101,0.9901112498564929,1.3839981337900743e-06,1.0,19.80222499712986,0,0.05,0.0,0.0,0.9901112498564929,1.3839981337900743e-06,0.05,0.0
83,83,102,0.99003902116681,1.2502246415553928e-06,1.0,19.8007804233362,0,0.05,0.0,0.0,0.99003902116681,1.2502246415553928e-06,0.05,0.0
84,84,103,0.9901255273007867,1.3113502556618776e-06,1.0,19.802510546015736,0,0.05,0.0,0.0,0.9901255273007867,1.3113502556618776e-06,0.05,0.0
85,85,104,0.9900260507612874,1.3349776947456756e-06,1.0,19.800521015225748,0,0.05,0.0,0.0,0.9900260507612874,1.3349776947456756e-06,0.05,0.0
86,86,105,0.9901197325097375,1.3317819286077042e-06,1.0,19.80239465019475,0,0.05,0.0,0.0,0.9901197325097375,1.3317819286077042e-06,0.05,0.0
87,87,106,0.9901046521552918,1.321751091556653e-06,1.0,19.802093043105835,0,0.05,0.0,0.0,0.9901046521552918,1.321751091556653e-06,0.05,0.0
88,88,107,0.9900422803245215,1.2422802913814631e-06,1.0,19.80084560649043,0,0.05,0.0,0.0,0.9900422803245215,1.2422802913814631e-06,0.05,0.0
89,89,108,0.9899576595544369,1.1751563837776703e-06,1.0,19.799153191088738,0,0.05,0.0,0.0,0.9899576595544369,1.1751563837776703e-06,0.05,0.0
90,90,109,0.9899420029907844,1.2210227399187976e-06,1.0,19.79884005981569,0,0.05,0.0,0.0,0.9899420029907844,1.2210227399187976e-06,0.05,0.0
91,91,110,0.9899801617165165,1.258582217148568e-06,1.0,19.79960323433033,0,0.05,0.0,0.0,0.9899801617165165,1.258582217148568e-06,0.05,0.0
92,92,111,0.9899338628250982,1.1215873618695377e-06,1.0,19.798677256501964,0,0.05,0.0,0.0,0.9899338628250982,1.1215873618695377e-06,0.05,0.0
93,93,112,0.9898822118397146,9.334019402174368e-07,1.0,19.79764423679429,0,0.05,0.0,0.0,0.9898822118397146,9.334019402174368e-07,0.05,0.0
94,94,113,0.9899274541707308,8.239372189680405e-07,1.0,19.798549083414617,0,0.05,0.0,0.0,0.9899274541707308,8.239372189680405e-07,0.05,0.0
95,95,114,0.9899542563744463,8.637207041569125e-07,1.0,19.799085127488926,0,0.05,0.0,0.0,0.9899542563744463,8.637207041569125e-07,0.05,0.0
96,96,115,0.9900958351270107,9.445414243036916e-07,1.0,19.801916702540215,0,0.05,0.0,0.0,0.9900958351270107,9.445414243036916e-07,0.05,0.0
97,97,116,0.990080035296115,9.67902069475529e-07,1.0,19.8016007059223,0,0.05,0.0,0.0,0.990080035296115,9.67902069475529e-07,0.05,0.0
98,98,117,0.9900313890375019,1.007239714595357e-06,1.0,19.800627780750037,0,0.05,0.0,0.0,0.9900313890375019,1.007239714595357e-06,0.05,0.0
99,99,118,0.9899764597680362,1.0548620549376695e-06,1.0,19.799529195360723,0,0.05,0.0,0.0,0.9899764597680362,1.0548620549376695e-06,0.05,0.0
100,100,119,0.9898851840192417,1.3333821391512171e-06,1.0,19.797703680384835,0,0.05,0.0,0.0,0.9898851840192417,1.3333821391512171e-06,0.05,0.0
